Population,Field_Year,Generation,Block,Transect,Sequence,Left_Or_Right,Donor,Recipient,Plant_ID,Total_Closed_Fruits,Total_Fruits,Tot_Seed_Num_ClosedFt,Mean_Ind_Seed_Mass_mg,Mean_Seeds_per_Fruit,Lifetime_Fecundity,Stem_Biomass,Corolla_Diameter,Corolla_Area,Leaf_Area_mm2,FFD,LFD,fl_duration
Angelo,2022,G1,1,1,1,NA,AC_150,AC_200,10,3,5,18,0.997222222,6,30,19.74,26.379,436.972,95.372,5/3/22,5/13/22,10
Angelo,2022,G1,1,1,2,NA,AC_102,AC_191,5,1,4,0,NA,0,0,6.23,20.875,247.868,69.747,5/3/22,5/13/22,10
Angelo,2022,G1,1,1,3,NA,AC_177,AC_107,4,8,14,26,1.72730303,3.25,45.5,50.33,22.24,305.431,47.468,5/3/22,5/13/22,10
Angelo,2022,G1,1,1,4,NA,AC_094,AC_109,4,6,7,30,2.049027778,5,35,21.48,23.555,311.127,88.441,5/3/22,5/13/22,10
Angelo,2022,G1,1,1,5,NA,AC_150,AC_110,4,10,19,56,1.534559033,5.6,106.4,105.22,27.268,NA,57.791,5/3/22,5/13/22,10
Angelo,2022,G1,1,1,6,NA,AC_186,AC_048,4,21,30,73,1.506179844,3.476190476,104.2857143,105.9,14.48,135.878,34.442,4/21/22,5/13/22,22
Angelo,2022,G1,1,1,7,NA,AC_015,AC_190,3,7,17,35,1.625362319,5,85,43.89,24.025,336.459,14.988,4/21/22,5/13/22,22
Angelo,2022,G1,1,1,8,NA,AC_096,AC_074,6,7,8,18,1.551076923,2.571428571,20.57142857,15.85,15.81,173.247,48.056,4/21/22,5/13/22,22
Angelo,2022,G1,1,1,9,NA,AC_107,AC_130,10,2,3,7,1.732857143,3.5,10.5,NA,20.151,244.007,47.489,5/13/22,5/13/22,0
Angelo,2022,G1,1,1,10,NA,AC_207,AC_070,9,9,11,27,1.976964286,3,33,17.37,20.256,225.473,48.245,4/21/22,5/13/22,22
Angelo,2022,G1,1,1,11,NA,AC_096,AC_181,7,7,7,15,1.660277778,2.142857143,15,7.39,15.676,152.993,18.382,4/9/22,5/13/22,34
Angelo,2022,G1,1,1,12,NA,AC_054,AC_046,3,8,12,27,1.7596,3.375,40.5,NA,18.568,218.013,24.709,4/9/22,5/13/22,34
Angelo,2022,G1,1,1,13,NA,AC_052,AC_131,6,28,31,43,2.138547619,1.535714286,47.60714286,69.75,19.512,214.568,38.866,4/21/22,5/13/22,22
Angelo,2022,G1,1,1,14,NA,AC_064,AC_086,4,11,15,22,2.760454545,2,30,51.35,23.884,319.134,42.988,4/21/22,5/13/22,22
Angelo,2022,G1,1,1,15,NA,AC_068,AC_056,5,11,11,20,1.389166667,1.818181818,20,26.24,16.068,NA,41.239,4/9/22,5/13/22,34
Angelo,2022,G1,1,1,16,NA,AC_170,AC_203,2,16,16,58,1.111767677,3.625,58,NA,22.301,305.217,120.399,4/21/22,5/13/22,22
Angelo,2022,G1,1,1,17,NA,AC_165,AC_062,6,1,1,1,1.03,1,1,NA,21.473,264.316,37.37,4/9/22,5/3/22,24
Angelo,2022,G1,1,1,18,NA,AC_015,AC_097,1,45,52,182,1.446417949,4.044444444,210.3111111,271.84,21.262,258.556,15.943,4/9/22,6/8/22,60
Angelo,2022,G1,1,1,19,NA,AC_068,AC_089,10,7,7,20,1.694040404,2.857142857,20,32.71,19.738,212.986,NA,4/21/22,5/13/22,22
Angelo,2022,G1,1,1,20,NA,AC_169,AC_120,8,4,8,12,1.185625,3,24,13.33,21.57,251.321,47.139,4/21/22,5/13/22,22
Angelo,2022,G1,1,1,21,NA,AC_179,AC_136,4,3,3,7,2.025714286,2.333333333,7,12.87,18.638,230.707,21.259,4/21/22,5/13/22,22
Angelo,2022,G1,1,1,22,NA,AC_039,AC_168,5,2,2,5,1.98,2.5,5,5.57,16.584,165.989,45.35,4/9/22,5/13/22,34
Angelo,2022,G1,1,1,23,NA,AC_045,AC_151,6,5,8,14,2.263333333,2.8,22.4,13.39,16.743,160.377,37.348,4/21/22,5/13/22,22
Angelo,2022,G1,1,1,24,NA,AC_195,AC_193,5,0,3,0,NA,0,0,5.43,NA,NA,11.428,4/21/22,4/21/22,0
Angelo,2022,G1,1,1,25,NA,AC_089,AC_057,7,1,3,3,0.816666667,3,9,NA,18.683,223.966,19.398,4/21/22,5/13/22,22
Angelo,2022,G1,1,1,26,NA,AC_160,AC_015,5,3,3,6,2.046666667,2,6,NA,21.334,292.453,11.436,4/21/22,5/13/22,22
Angelo,2022,G1,1,1,27,NA,AC_161,AC_088,1,1,4,1,1.7,1,4,NA,22.18,316.274,51.681,4/21/22,5/3/22,12
Angelo,2022,G1,1,1,28,NA,AC_045,AC_096,9,10,10,19,2.050833333,1.9,19,NA,17.032,167.443,28.01,4/21/22,6/8/22,48
Angelo,2022,G1,1,1,29,NA,AC_216,AC_058,7,7,9,17,2.486319444,2.428571429,21.85714286,17.59,11.021,77.569,38.434,4/9/22,5/13/22,34
Angelo,2022,G1,1,1,30,NA,AC_091,AC_218,2,0,0,0,NA,0,0,NA,NA,NA,56.215,4/9/22,4/9/22,0
Angelo,2022,G1,1,1,31,NA,AC_170,AC_185,10,10,12,25,1.208653846,2.5,30,25.76,22.038,319.345,36.054,4/9/22,5/13/22,34
Angelo,2022,G1,1,1,32,NA,AC_207,AC_055,5,14,26,54,1.112962963,3.857142857,100.2857143,78.63,21.178,225.618,33.852,4/9/22,5/13/22,34
Angelo,2022,G1,1,1,33,NA,AC_091,AC_189,3,7,9,15,1.554230769,2.142857143,19.28571429,18.45,NA,NA,37.217,4/9/22,5/13/22,34
Angelo,2022,G1,1,1,34,NA,AC_198,AC_066,10,6,6,9,2.4075,1.5,9,6.05,21.008,240.237,26.19,4/21/22,5/3/22,12
Angelo,2022,G1,1,1,35,NA,AC_064,AC_205,6,0,1,0,NA,0,0,NA,17.558,184.844,17.511,4/9/22,4/21/22,12
Angelo,2022,G1,1,1,36,NA,AC_096,AC_128,10,6,16,27,1.052962963,4.5,72,37.1,17.31,185.814,31.264,4/9/22,5/13/22,34
Angelo,2022,G1,1,2,37,NA,AC_186,AC_153,4,4,4,7,1.771428571,1.75,7,8.36,24.839,329.105,25.123,5/3/22,5/13/22,10
Angelo,2022,G1,1,2,38,NA,AC_216,AC_034,10,0,0,0,NA,0,0,NA,19.315,NA,55.649,5/3/22,5/13/22,10
Angelo,2022,G1,1,2,39,NA,AC_008,AC_068,9,18,18,34,2.524157509,1.888888889,34,85.37,23.355,366.003,49.582,5/3/22,5/13/22,10
Angelo,2022,G1,1,2,40,NA,AC_150,AC_083,1,4,4,5,2.115833333,1.25,5,7.03,21.92,306.582,26.312,5/3/22,5/13/22,10
Angelo,2022,G1,1,2,41,NA,AC_124,AC_014,6,5,5,8,2.569166667,1.6,8,25.73,21.454,283.137,75.66,5/3/22,5/13/22,10
Angelo,2022,G1,1,2,42,NA,AC_091,AC_204,4,19,19,49,2.814866947,2.578947368,49,97.65,23.225,337.383,57.758,4/21/22,5/13/22,22
Angelo,2022,G1,1,2,43,NA,AC_161,AC_213,7,8,11,12,2.345,1.5,16.5,11.58,17.612,187.056,21.473,5/3/22,5/13/22,10
Angelo,2022,G1,1,2,44,NA,AC_177,AC_211,7,12,13,24,1.766242424,2,26,53.01,21.456,307.122,79.126,4/21/22,5/13/22,22
Angelo,2022,G1,1,2,45,NA,AC_168,AC_142,2,10,14,28,2.133095238,2.8,39.2,40.99,22.6,332.792,71.745,5/3/22,5/13/22,10
Angelo,2022,G1,1,2,46,NA,AC_125,AC_038,8,5,5,3,1.163333333,0.6,3,11.17,19.829,237.311,35.026,4/21/22,5/13/22,22
Angelo,2022,G1,1,2,47,NA,AC_179,AC_114,6,9,10,25,1.668511905,2.777777778,27.77777778,17.26,19.056,212.406,31.023,4/21/22,5/13/22,22
Angelo,2022,G1,1,2,48,NA,AC_186,AC_011,9,6,6,16,1.686,2.666666667,16,15.23,22.266,283.881,38.983,5/3/22,5/13/22,10
Angelo,2022,G1,1,2,49,NA,AC_002,AC_104,7,20,21,46,2.167824074,2.3,48.3,NA,17.453,185.64,15.042,4/9/22,5/13/22,34
Angelo,2022,G1,1,2,50,NA,AC_159,AC_094,7,14,15,52,1.646310541,3.714285714,55.71428571,47.23,16.615,150.294,33.289,4/21/22,5/13/22,22
Angelo,2022,G1,1,2,51,NA,AC_169,AC_182,9,13,15,11,1.608333333,0.846153846,12.69230769,17.99,20.836,277.969,56.619,4/21/22,5/13/22,22
Angelo,2022,G1,1,2,52,NA,AC_179,AC_171,7,3,4,8,3.105,2.666666667,10.66666667,9.09,16.714,182.932,22.865,4/21/22,5/3/22,12
Angelo,2022,G1,1,2,53,NA,AC_061,AC_158,6,39,40,115,2.11155666,2.948717949,117.9487179,332.96,15.81,164.006,43.917,4/9/22,5/13/22,34
Angelo,2022,G1,1,2,54,NA,AC_097,AC_054,4,14,14,19,2.272833333,1.357142857,19,58.87,NA,NA,85.716,4/21/22,5/13/22,22
Angelo,2022,G1,1,2,55,NA,AC_107,AC_172,3,7,7,20,1.337222222,2.857142857,20,12.49,21.199,258.934,35.54,4/9/22,5/13/22,34
Angelo,2022,G1,1,2,56,NA,AC_102,AC_178,8,7,8,19,1.297380952,2.714285714,21.71428571,NA,20.349,242.089,93.048,4/9/22,5/13/22,34
Angelo,2022,G1,1,2,57,NA,AC_165,AC_199,4,24,31,77,1.320843691,3.208333333,99.45833333,47.83,22.042,314.748,13.898,4/9/22,5/13/22,34
Angelo,2022,G1,1,2,58,NA,AC_198,AC_072,7,9,10,13,2.224833333,1.444444444,14.44444444,16.64,19.555,226.388,20.957,4/9/22,5/13/22,34
Angelo,2022,G1,1,2,59,NA,AC_159,AC_143,7,11,12,33,1.802037037,3,36,42.34,16.366,160.101,71.854,4/21/22,5/13/22,22
Angelo,2022,G1,1,2,60,NA,AC_045,AC_123,1,1,2,5,1.766,5,10,2.52,19.005,223.307,25.157,4/21/22,4/21/22,0
Angelo,2022,G1,1,2,61,NA,AC_061,AC_052,3,7,7,6,3.078333333,0.857142857,6,33.63,NA,NA,39.472,4/9/22,5/13/22,34
Angelo,2022,G1,1,2,62,NA,AC_124,AC_030,4,4,4,10,1.77,2.5,10,4.61,22.739,264.426,19.035,4/9/22,4/21/22,12
Angelo,2022,G1,1,2,63,NA,AC_103,AC_144,5,5,7,23,1.926447368,4.6,32.2,9.2,NA,NA,32.488,4/9/22,5/3/22,24
Angelo,2022,G1,1,2,64,NA,AC_207,AC_082,7,4,5,10,0.971,2.5,12.5,NA,21.32,240.329,20.299,4/9/22,4/21/22,12
Angelo,2022,G1,1,2,65,NA,AC_047,AC_152,5,0,1,0,NA,0,0,1.35,NA,NA,41.871,4/9/22,5/13/22,34
Angelo,2022,G1,1,2,66,NA,AC_071,AC_215,1,7,8,8,3.60875,1.142857143,9.142857143,NA,NA,NA,28.253,4/9/22,4/21/22,12
Angelo,2022,G1,1,2,67,NA,AC_160,AC_186,8,6,7,25,1.602777778,4.166666667,29.16666667,31.06,20.297,240.021,39.671,4/21/22,5/13/22,22
Angelo,2022,G1,1,2,68,NA,AC_170,AC_118,6,1,2,0,NA,0,0,3.05,NA,NA,10.496,4/9/22,4/21/22,12
Angelo,2022,G1,1,2,69,NA,AC_168,AC_159,3,7,10,10,1.177,1.428571429,14.28571429,16.25,NA,NA,16.936,4/9/22,5/13/22,34
Angelo,2022,G1,1,2,70,NA,AC_068,AC_195,2,2,2,3,1.166666667,1.5,3,2.24,NA,NA,14.202,4/21/22,4/21/22,0
Angelo,2022,G1,1,2,71,NA,AC_039,AC_148,8,5,6,9,1.927777778,1.8,10.8,17.22,NA,NA,10.265,4/9/22,5/13/22,34
Angelo,2022,G1,1,2,72,NA,AC_165,AC_206,6,3,4,4,1.8425,1.333333333,5.333333333,6.89,16.22,164.907,16.535,4/9/22,4/21/22,12
Angelo,2022,G1,1,3,73,NA,AC_064,AC_017,3,3,3,6,1.623333333,2,6,NA,20.837,232.885,20.866,5/3/22,5/13/22,10
Angelo,2022,G1,1,3,74,NA,AC_124,AC_100,5,4,4,10,1.248,2.5,10,9.62,19.352,NA,14.101,5/3/22,5/13/22,10
Angelo,2022,G1,1,3,75,NA,AC_008,AC_092,1,3,3,3,1.053333333,1,3,4.92,NA,NA,16.252,5/3/22,5/13/22,10
Angelo,2022,G1,1,3,76,NA,AC_168,AC_010,7,7,7,9,1.395,1.285714286,9,15.18,21.382,278.357,17.69,5/3/22,5/13/22,10
Angelo,2022,G1,1,3,77,NA,AC_089,AC_032,7,3,3,5,2.06,1.666666667,5,NA,21.523,258.484,24.905,5/3/22,5/13/22,10
Angelo,2022,G1,1,3,78,NA,AC_015,AC_197,10,9,11,22,2.226944444,2.444444444,26.88888889,34.32,NA,NA,8.427,5/3/22,5/13/22,10
Angelo,2022,G1,1,3,79,NA,AC_172,AC_208,6,1,1,0,NA,0,0,3.86,NA,NA,16.547,5/3/22,5/3/22,0
Angelo,2022,G1,1,3,80,NA,AC_047,AC_113,8,10,10,24,0.815394737,2.4,24,19.47,NA,NA,19.758,5/3/22,5/13/22,10
Angelo,2022,G1,1,3,81,NA,AC_169,AC_075,5,2,2,3,2.346666667,1.5,3,4.05,20.972,252.308,11.03,5/3/22,5/13/22,10
Angelo,2022,G1,1,3,82,NA,AC_156,AC_016,9,10,10,13,2.599166667,1.3,13,12.38,23.535,331.138,10.946,4/22/22,5/13/22,21
Angelo,2022,G1,1,3,83,NA,AC_195,AC_179,5,5,5,23,1.465,4.6,23,5.43,21.094,258.329,9.918,4/22/22,5/13/22,21
Angelo,2022,G1,1,3,84,NA,AC_007,AC_187,5,26,29,93,1.8081875,3.576923077,103.7307692,NA,19.75,254.52,7.766,4/9/22,5/13/22,34
Angelo,2022,G1,1,3,85,NA,AC_008,AC_188,4,4,4,8,1.552857143,2,8,4.26,NA,NA,10.427,4/22/22,5/3/22,11
Angelo,2022,G1,1,3,86,NA,AC_007,AC_147,9,8,10,25,1.56265873,3.125,31.25,21.19,14.885,162.526,13.161,4/22/22,5/13/22,21
Angelo,2022,G1,1,3,87,NA,AC_103,AC_201,8,7,7,9,1.597777778,1.285714286,9,8.61,17.738,210.732,NA,4/22/22,5/3/22,11
Angelo,2022,G1,1,3,88,NA,AC_094,AC_216,5,14,16,32,1.530709729,2.285714286,36.57142857,46.91,21.434,301.808,11.466,4/22/22,5/13/22,21
Angelo,2022,G1,1,3,89,NA,AC_172,AC_040,4,37,39,87,1.552767677,2.351351351,91.7027027,99.26,21.239,311.745,8.695,4/9/22,5/13/22,34
Angelo,2022,G1,1,3,90,NA,AC_007,AC_081,1,2,2,7,2.042857143,3.5,7,NA,17.441,186.942,11.14,4/22/22,5/13/22,21
Angelo,2022,G1,1,3,91,NA,AC_125,AC_095,10,5,6,10,2.591875,2,12,11.78,16.35,183.09,15.607,4/9/22,5/3/22,24
Angelo,2022,G1,1,3,92,NA,AC_002,AC_122,2,4,4,4,1.325,1,4,8.7,18.481,216.645,16.583,4/22/22,5/3/22,11
Angelo,2022,G1,1,3,93,NA,AC_103,AC_154,3,1,3,4,1.4175,4,12,6.73,24.119,337.022,14.315,4/9/22,5/3/22,24
Angelo,2022,G1,1,3,94,NA,AC_156,AC_090,4,7,9,14,1.715555556,2,18,11.59,20.809,255.94,11.51,4/9/22,5/13/22,34
Angelo,2022,G1,1,3,95,NA,AC_052,AC_133,4,0,0,0,NA,0,0,NA,19.87,254.45,5.759,4/9/22,5/13/22,34
Angelo,2022,G1,1,3,96,NA,AC_054,AC_155,4,11,11,41,2.405592593,3.727272727,41,37.14,23.836,340.205,21.986,4/9/22,5/13/22,34
Angelo,2022,G1,1,3,97,NA,AC_094,AC_217,6,0,0,0,NA,0,0,1.62,19.764,227.057,21.928,4/22/22,4/22/22,0
Angelo,2022,G1,1,3,98,NA,AC_097,AC_064,8,17,23,84,1.696825397,4.941176471,113.6470588,78.17,NA,NA,11.82,4/9/22,5/13/22,34
Angelo,2022,G1,1,3,99,NA,AC_054,AC_119,6,4,4,15,1.510666667,3.75,15,28.12,19.45,231.376,25.476,4/22/22,5/13/22,21
Angelo,2022,G1,1,3,100,NA,AC_071,AC_115,6,2,3,3,2.97,1.5,4.5,29.69,22.165,318.973,13.452,4/9/22,6/7/22,59
Angelo,2022,G1,1,3,101,NA,AC_159,AC_192,10,0,6,0,NA,0,0,10.88,27.127,445.133,NA,4/22/22,5/13/22,21
Angelo,2022,G1,1,3,102,NA,AC_216,AC_099,9,4,4,7,1.088571429,1.75,7,6.52,15.053,126.92,23.766,4/9/22,4/22/22,13
Angelo,2022,G1,1,3,103,NA,AC_156,AC_005,1,4,4,8,1.72,2,8,6.01,16.385,167.762,9.169,4/9/22,5/13/22,34
Angelo,2022,G1,1,3,104,NA,AC_002,AC_160,2,11,17,12,2.13,1.090909091,18.54545455,44.98,23.192,318.169,9.8,4/9/22,5/13/22,34
Angelo,2022,G1,1,3,105,NA,AC_172,AC_111,2,7,8,7,1.347142857,1,8,21.16,21.142,239.867,10.928,4/9/22,5/13/22,34
Angelo,2022,G1,1,3,106,NA,AC_052,AC_212,8,5,6,8,1.105,1.6,9.6,9.03,19.394,212.273,NA,4/9/22,5/3/22,24
Angelo,2022,G1,1,3,107,NA,AC_198,AC_051,6,4,7,10,1.604,2.5,17.5,12.09,19.416,221.79,NA,4/9/22,4/22/22,13
Angelo,2022,G1,2,4,108,NA,AC_054,AC_119,1,8,8,3,1.586666667,0.375,3,34.36,24.414,295.591,44.601,5/3/22,5/13/22,10
Angelo,2022,G1,2,4,109,NA,AC_089,AC_032,5,3,8,14,1.662857143,4.666666667,37.33333333,21.67,22.474,292.234,25.863,5/3/22,5/13/22,10
Angelo,2022,G1,2,4,110,NA,AC_165,AC_206,2,4,6,6,1.698333333,1.5,9,12.2,25.021,348.259,16.659,5/3/22,5/24/22,21
Angelo,2022,G1,2,4,111,NA,AC_168,AC_010,7,1,3,0,NA,0,0,7.46,17.792,181.373,33.552,5/3/22,5/13/22,10
Angelo,2022,G1,2,4,112,NA,AC_170,AC_185,4,8,11,13,1.584583333,1.625,17.875,19.7,NA,NA,34.127,5/3/22,5/24/22,21
Angelo,2022,G1,2,4,113,NA,AC_207,AC_055,2,16,27,28,1.599393939,1.75,47.25,164.44,23.229,282.578,36.584,4/22/22,5/13/22,21
Angelo,2022,G1,2,4,114,NA,AC_156,AC_016,2,4,8,11,1.775454545,2.75,22,25.86,NA,NA,23.862,4/22/22,5/24/22,32
Angelo,2022,G1,2,4,115,NA,AC_169,AC_182,4,5,7,7,1.788571429,1.4,9.8,13.24,NA,NA,24.438,5/13/22,5/13/22,0
Angelo,2022,G1,2,4,116,NA,AC_172,AC_040,7,12,16,30,1.705333333,2.5,40,NA,22.2,305.3,54.46,4/22/22,5/24/22,32
Angelo,2022,G1,2,4,117,NA,AC_103,AC_144,4,0,3,0,NA,0,0,3.9,25.945,342.94,22.338,5/3/22,5/13/22,10
Angelo,2022,G1,2,4,118,NA,AC_161,AC_088,6,7,13,7,2.118571429,1,13,34.72,19.986,289.914,23.337,4/22/22,5/13/22,21
Angelo,2022,G1,2,4,119,NA,AC_008,AC_092,2,6,7,5,2.425,0.833333333,5.833333333,NA,23.389,330.775,49.376,4/22/22,5/13/22,21
Angelo,2022,G1,2,4,120,NA,AC_091,AC_204,6,11,18,31,1.134590909,2.818181818,50.72727273,50.44,26.234,440.894,68.22,4/9/22,5/13/22,34
Angelo,2022,G1,2,4,121,NA,AC_170,AC_118,4,17,28,54,0.98990461,3.176470588,88.94117647,51.92,23.664,369.618,54.882,4/9/22,5/13/22,34
Angelo,2022,G1,2,4,122,NA,AC_107,AC_130,5,8,17,21,1.74952381,2.625,44.625,42.48,22.323,317.006,30.884,4/9/22,5/13/22,34
Angelo,2022,G1,2,4,123,NA,AC_039,AC_148,5,14,17,32,1.936714976,2.285714286,38.85714286,NA,NA,NA,38.407,4/9/22,5/13/22,34
Angelo,2022,G1,2,4,124,NA,AC_047,AC_113,8,0,0,0,NA,0,0,NA,20.315,236.294,17.562,4/22/22,4/22/22,0
Angelo,2022,G1,2,4,125,NA,AC_216,AC_034,7,6,11,11,2.242333333,1.833333333,20.16666667,24.45,17.782,204.075,70.759,4/9/22,5/13/22,34
Angelo,2022,G1,2,4,126,NA,AC_054,AC_046,8,10,13,14,2.273030303,1.4,18.2,19.14,20.951,253.347,35.135,4/22/22,5/13/22,21
Angelo,2022,G1,2,4,127,NA,AC_195,AC_179,2,3,7,7,1.958571429,2.333333333,16.33333333,10.18,22.41,325.379,39.95,4/22/22,5/13/22,21
Angelo,2022,G1,2,4,128,NA,AC_045,AC_151,5,3,6,6,2.37125,2,12,21.75,19.978,255.727,45.708,4/22/22,5/3/22,11
Angelo,2022,G1,2,4,129,NA,AC_071,AC_215,2,17,22,24,2.176142857,1.411764706,31.05882353,106.85,24.008,362.144,35.988,4/22/22,5/13/22,21
Angelo,2022,G1,2,4,130,NA,AC_015,AC_197,3,30,44,175,1.600553061,5.833333333,256.6666667,192.77,NA,NA,106.324,4/9/22,5/24/22,45
Angelo,2022,G1,2,4,131,NA,AC_198,AC_072,2,14,26,23,1.28325,1.642857143,42.71428571,66.39,NA,NA,35.763,4/9/22,5/13/22,34
Angelo,2022,G1,2,4,132,NA,AC_216,AC_058,8,5,7,41,2.127922078,8.2,57.4,NA,NA,NA,72.9,4/9/22,5/13/22,34
Angelo,2022,G1,2,4,133,NA,AC_094,AC_109,6,23,33,112,1.701476923,4.869565217,160.6956522,150.96,NA,NA,77.734,4/9/22,5/13/22,34
Angelo,2022,G1,2,4,134,NA,AC_150,AC_083,3,2,3,5,1.77,2.5,7.5,8.13,NA,NA,26.644,4/9/22,5/3/22,24
Angelo,2022,G1,2,4,135,NA,AC_124,AC_014,1,5,6,12,3.689545455,2.4,14.4,19.01,NA,NA,45.861,4/9/22,5/13/22,34
Angelo,2022,G1,2,4,136,NA,AC_103,AC_154,6,13,13,32,1.4745,2.461538462,32,38.84,22.033,248.791,71.239,4/22/22,5/13/22,21
Angelo,2022,G1,2,4,137,NA,AC_207,AC_070,5,9,13,28,1.5735,3.111111111,40.44444444,25.71,NA,NA,43.459,4/9/22,5/13/22,34
Angelo,2022,G1,2,4,138,NA,AC_179,AC_171,1,0,3,0,NA,0,0,5.45,NA,NA,52.362,4/9/22,5/3/22,24
Angelo,2022,G1,2,4,139,NA,AC_071,AC_115,8,10,13,18,2.06025974,1.8,23.4,22.54,23.027,329.746,17.417,4/9/22,5/13/22,34
Angelo,2022,G1,2,4,140,NA,AC_047,AC_152,7,2,2,3,2.196666667,1.5,3,44.03,25.951,367.318,85.553,4/9/22,6/22/22,74
Angelo,2022,G1,2,4,141,NA,AC_061,AC_158,5,7,8,9,2.303125,1.285714286,10.28571429,38.38,21.273,262.477,42.302,4/9/22,5/13/22,34
Angelo,2022,G1,2,4,142,NA,AC_170,AC_203,9,0,0,0,NA,0,0,NA,NA,NA,19.056,4/9/22,5/3/22,24
Angelo,2022,G1,2,4,143,NA,AC_102,AC_178,3,9,14,20,3.303125,2.222222222,31.11111111,60.33,NA,NA,20.772,4/9/22,5/13/22,34
Angelo,2022,G1,2,5,144,NA,AC_052,AC_131,3,9,12,9,2.619375,1,12,16.39,24.932,374.811,20.168,5/3/22,5/13/22,10
Angelo,2022,G1,2,5,145,NA,AC_094,AC_216,6,21,21,29,1.950714286,1.380952381,29,56,20.85,264.698,35.444,5/3/22,5/13/22,10
Angelo,2022,G1,2,5,146,NA,AC_165,AC_062,1,7,8,5,2.04875,0.714285714,5.714285714,19.64,20.962,268.621,17.061,5/3/22,5/13/22,10
Angelo,2022,G1,2,5,147,NA,AC_156,AC_005,9,0,1,0,NA,0,0,3.67,19.042,209.54,NA,5/3/22,5/13/22,10
Angelo,2022,G1,2,5,148,NA,AC_150,AC_110,5,7,9,26,1.114821429,3.714285714,33.42857143,16.23,23.073,345.381,8.069,5/3/22,5/13/22,10
Angelo,2022,G1,2,5,149,NA,AC_068,AC_056,6,8,8,19,1.740147059,2.375,19,17.28,19.433,238.187,20.478,4/22/22,5/13/22,21
Angelo,2022,G1,2,5,150,NA,AC_054,AC_155,9,12,12,16,2.315769231,1.333333333,16,31.89,23.717,347.707,15.438,4/22/22,5/13/22,21
Angelo,2022,G1,2,5,151,NA,AC_156,AC_090,3,12,16,28,1.95377193,2.333333333,37.33333333,19.03,23.064,319.653,19.944,4/22/22,5/13/22,21
Angelo,2022,G1,2,5,152,NA,AC_177,AC_211,10,6,6,15,1.801875,2.5,15,NA,20.003,244.498,13.93,5/3/22,5/13/22,10
Angelo,2022,G1,2,5,153,NA,AC_159,AC_143,8,5,5,2,2.325,0.4,2,NA,20.031,226.742,26.493,4/22/22,5/13/22,21
Angelo,2022,G1,2,5,154,NA,AC_168,AC_159,1,0,1,0,NA,0,0,4.23,NA,NA,10.392,5/3/22,5/13/22,10
Angelo,2022,G1,2,5,155,NA,AC_186,AC_048,2,20,20,30,1.948888889,1.5,30,42.33,20.682,277.524,14.317,4/22/22,5/13/22,21
Angelo,2022,G1,2,5,156,NA,AC_097,AC_064,8,17,18,33,2.425700483,1.941176471,34.94117647,72.25,20.817,283.855,14.311,4/22/22,5/13/22,21
