Population,Field_Year,Generation,Block,Transect,Sequence,Left_Or_Right,Donor,Recipient,Plant_ID,Total_Closed_Fruits,Total_Fruits,Tot_Seed_Num_ClosedFt,Mean_Ind_Seed_Mass_mg,Mean_Seeds_per_Fruit,Lifetime_Fecundity,Stem_Biomass,Corolla_Diameter,Corolla_Area,Leaf_Area_mm2,FFD,LFD,fl_duration
Angelo,2022,G1,2,5,157,NA,AC_160,AC_186,6,5,6,9,1.081785714,1.8,10.8,NA,NA,NA,20.508,4/22/22,5/13/22,21
Angelo,2022,G1,2,5,158,NA,AC_207,AC_082,6,4,5,10,1.7,2.5,12.5,8.48,NA,NA,14.768,4/9/22,5/13/22,34
Angelo,2022,G1,2,5,159,NA,AC_068,AC_089,6,3,3,2,2.31,0.666666667,2,3.76,17.331,169.973,13.207,4/22/22,5/3/22,11
Angelo,2022,G1,2,5,160,NA,AC_103,AC_201,2,4,4,7,2.258571429,1.75,7,10.65,NA,NA,20.129,4/9/22,5/3/22,24
Angelo,2022,G1,2,5,161,NA,AC_015,AC_097,9,12,13,27,1.194251208,2.25,29.25,14.25,NA,NA,7.891,4/9/22,5/13/22,34
Angelo,2022,G1,2,5,162,NA,AC_161,AC_213,4,12,13,12,2.625555556,1,13,18.89,NA,NA,10.822,4/9/22,5/13/22,34
Angelo,2022,G1,2,5,163,NA,AC_096,AC_128,1,11,14,27,1.346381579,2.454545455,34.36363636,NA,NA,NA,17.797,4/9/22,5/13/22,34
Angelo,2022,G1,2,5,164,NA,AC_064,AC_017,3,4,5,10,1.867222222,2.5,12.5,13.07,NA,NA,19.246,4/9/22,5/13/22,34
Angelo,2022,G1,2,5,165,NA,AC_002,AC_122,6,1,5,0,NA,0,0,24.64,NA,NA,12.848,4/9/22,5/13/22,34
Angelo,2022,G1,2,5,166,NA,AC_094,AC_217,2,26,29,86,1.576972177,3.307692308,95.92307692,94.35,NA,NA,12.196,4/9/22,5/13/22,34
Angelo,2022,G1,2,5,167,NA,AC_007,AC_147,7,18,20,71,1.497722222,3.944444444,78.88888889,53.04,24.175,345.329,26.627,4/9/22,5/13/22,34
Angelo,2022,G1,2,5,168,NA,AC_052,AC_212,9,1,2,0,NA,0,0,NA,24.474,368.293,NA,4/22/22,4/22/22,0
Angelo,2022,G1,2,5,169,NA,AC_064,AC_086,4,3,3,7,1.928,2.333333333,7,5.09,18.47,208.973,11.301,4/22/22,5/3/22,11
Angelo,2022,G1,2,5,170,NA,AC_045,AC_123,10,3,5,13,2.809305556,4.333333333,21.66666667,19.61,NA,NA,24.518,4/9/22,5/3/22,24
Angelo,2022,G1,2,5,171,NA,AC_107,AC_172,7,16,20,26,1.591666667,1.625,32.5,62.61,NA,NA,36.87,4/9/22,5/13/22,34
Angelo,2022,G1,2,5,172,NA,AC_150,AC_200,6,7,8,15,1.769333333,2.142857143,17.14285714,123.38,NA,NA,14.203,4/9/22,5/13/22,34
Angelo,2022,G1,2,5,173,NA,AC_179,AC_136,3,8,10,10,1.60625,1.25,12.5,31.45,NA,NA,16.165,4/9/22,5/13/22,34
Angelo,2022,G1,2,5,174,NA,AC_097,AC_054,6,23,25,52,2.146458333,2.260869565,56.52173913,38.88,NA,NA,18.695,4/9/22,5/13/22,34
Angelo,2022,G1,2,5,175,NA,AC_045,AC_096,1,2,2,5,1.646,2.5,5,7.19,NA,NA,11.11,4/22/22,5/3/22,11
Angelo,2022,G1,2,5,176,NA,AC_159,AC_192,2,3,3,3,2.483333333,1,3,14.86,NA,NA,14.286,4/9/22,5/13/22,34
Angelo,2022,G1,2,5,177,NA,AC_172,AC_111,9,2,5,4,2.0525,2,10,12.69,21.566,244.452,29.68,4/22/22,5/13/22,21
Angelo,2022,G1,2,5,178,NA,AC_091,AC_218,5,7,32,29,2.095862069,4.142857143,132.5714286,181.76,NA,NA,42.652,4/9/22,5/13/22,34
Angelo,2022,G1,2,5,179,NA,AC_124,AC_100,9,13,15,22,1.474722222,1.692307692,25.38461538,32.9,NA,NA,12.834,4/9/22,5/13/22,34
Angelo,2022,G1,2,6,180,NA,AC_061,AC_052,6,0,0,0,NA,0,0,4.85,18.193,189.699,41.576,5/3/22,5/13/22,10
Angelo,2022,G1,2,6,181,NA,AC_159,AC_094,5,3,3,3,2.656666667,1,3,5.74,26.392,375.646,60.157,5/3/22,5/13/22,10
Angelo,2022,G1,2,6,182,NA,AC_169,AC_120,4,1,2,0,NA,0,0,6.46,22.17,331.015,21.188,5/3/22,5/24/22,21
Angelo,2022,G1,2,6,183,NA,AC_015,AC_190,7,9,9,28,1.476770833,3.111111111,28,18.4,23.232,314.394,26.361,5/3/22,5/13/22,10
Angelo,2022,G1,2,6,184,NA,AC_172,AC_208,4,6,6,11,1.920333333,1.833333333,11,11.23,NA,NA,19.576,5/3/22,5/13/22,10
Angelo,2022,G1,2,6,185,NA,AC_125,AC_095,6,1,6,8,2.264166667,8,48,14.32,21.658,297.177,49.132,5/3/22,5/13/22,10
Angelo,2022,G1,2,6,186,NA,AC_091,AC_189,5,3,3,12,1.615833333,4,12,NA,24.502,346.265,128.684,5/3/22,5/13/22,10
Angelo,2022,G1,2,6,187,NA,AC_165,AC_199,5,22,30,69,1.083023256,3.136363636,94.09090909,72.95,23.065,340.745,69.796,5/3/22,5/13/22,10
Angelo,2022,G1,2,6,188,NA,AC_068,AC_195,1,12,16,43,1.666527778,3.583333333,57.33333333,45.83,17.915,203.282,31.877,4/21/22,5/13/22,22
Angelo,2022,G1,2,6,189,NA,AC_168,AC_142,2,1,1,0,NA,0,0,2.06,18.615,217.261,29.69,5/3/22,5/3/22,0
Angelo,2022,G1,2,6,190,NA,AC_160,AC_015,4,3,3,6,2.49,2,6,9.28,17.238,193.462,43.25,5/3/22,5/13/22,10
Angelo,2022,G1,2,6,191,NA,AC_125,AC_038,5,9,20,9,4.155,1,20,32.85,21.239,266.704,32.175,4/21/22,5/13/22,22
Angelo,2022,G1,2,6,192,NA,AC_039,AC_168,3,3,4,4,1.498333333,1.333333333,5.333333333,12.11,NA,NA,53.809,4/21/22,5/13/22,22
Angelo,2022,G1,2,6,193,NA,AC_007,AC_081,8,5,5,17,1.468235294,3.4,17,17.24,18.532,NA,43.072,4/21/22,5/13/22,22
Angelo,2022,G1,2,6,194,NA,AC_198,AC_051,3,1,2,1,1.79,1,2,1.94,19.554,224.151,20.796,4/21/22,5/3/22,12
Angelo,2022,G1,2,6,195,NA,AC_064,AC_205,5,10,11,14,2.456060606,1.4,15.4,45.14,21.065,NA,27.168,4/9/22,5/13/22,34
Angelo,2022,G1,2,6,196,NA,AC_198,AC_066,6,0,0,0,NA,0,0,NA,19.603,237.629,18.688,4/21/22,5/3/22,12
Angelo,2022,G1,2,6,197,NA,AC_096,AC_181,4,3,3,3,2.25,1,3,3.34,15.185,NA,75.988,4/21/22,5/3/22,12
Angelo,2022,G1,2,6,198,NA,AC_195,AC_193,8,2,2,10,0.956,5,10,4.43,19.532,249.55,14.91,4/21/22,4/21/22,0
Angelo,2022,G1,2,6,199,NA,AC_169,AC_075,3,4,4,5,1.748,1.25,5,2.59,18.234,178.005,58.344,4/21/22,5/3/22,12
Angelo,2022,G1,2,6,200,NA,AC_096,AC_074,7,3,4,9,1.202222222,3,12,5.03,17.661,197.802,50.223,4/9/22,5/3/22,24
Angelo,2022,G1,2,6,201,NA,AC_052,AC_133,3,5,5,6,2.97375,1.2,6,7.68,22.088,288.809,35.529,4/9/22,5/3/22,24
Angelo,2022,G1,2,6,202,NA,AC_216,AC_099,10,8,19,11,1.468181818,1.375,26.125,60.81,22.729,306.226,45.423,4/9/22,5/13/22,34
Angelo,2022,G1,2,6,203,NA,AC_177,AC_107,8,29,36,93,2.104344444,3.206896552,115.4482759,105.27,23.525,341.304,44.599,4/9/22,5/13/22,34
Angelo,2022,G1,2,6,204,NA,AC_008,AC_188,4,6,7,10,2.07625,1.666666667,11.66666667,18.95,16.2,174.468,36.972,4/9/22,5/13/22,34
Angelo,2022,G1,2,6,205,NA,AC_008,AC_068,8,24,28,94,1.702679365,3.916666667,109.6666667,114.52,18.25,231.906,127.638,4/9/22,5/13/22,34
Angelo,2022,G1,2,6,206,NA,AC_089,AC_057,5,23,28,55,2.575628019,2.391304348,66.95652174,NA,21.263,282.457,42.908,4/9/22,5/13/22,34
Angelo,2022,G1,2,6,207,NA,AC_002,AC_160,2,32,37,97,1.881521429,3.03125,112.15625,203.79,22.134,262.077,73.473,4/9/22,5/13/22,34
Angelo,2022,G1,2,6,208,NA,AC_179,AC_114,9,24,26,104,1.969381818,4.333333333,112.6666667,117.99,17.622,NA,10.016,4/9/22,5/13/22,34
Angelo,2022,G1,2,6,209,NA,AC_002,AC_104,10,13,17,81,1.922702778,6.230769231,105.9230769,131.18,18.81,215.506,30.194,4/9/22,5/13/22,34
Angelo,2022,G1,2,6,210,NA,AC_102,AC_191,7,2,2,4,2.105,2,4,6.9,NA,NA,40.882,4/21/22,5/3/22,12
Angelo,2022,G1,2,6,211,NA,AC_186,AC_153,7,16,18,64,2.287381916,4,72,124.31,20.454,274.569,71.273,4/9/22,5/13/22,34
Angelo,2022,G1,2,6,212,NA,AC_007,AC_187,8,11,13,39,1.624125,3.545454545,46.09090909,82.63,17.319,172.21,28.539,4/9/22,5/13/22,34
Angelo,2022,G1,2,6,213,NA,AC_124,AC_030,10,2,3,2,1.02,1,3,NA,16.635,153.16,18.441,4/9/22,4/21/22,12
Angelo,2022,G1,2,6,214,NA,AC_186,AC_011,6,12,15,20,3.142888889,1.666666667,25,100.26,20.265,237.103,51.382,4/9/22,6/8/22,60
Angelo,2022,G1,3,7,215,NA,AC_160,AC_186,9,3,4,12,1.341666667,4,16,10.61,26.317,420.859,17.978,5/3/22,5/24/22,21
Angelo,2022,G1,3,7,216,NA,AC_007,AC_081,6,29,34,78,1.755670707,2.689655172,91.44827586,124.73,24.303,371.587,20.373,5/3/22,5/24/22,21
Angelo,2022,G1,3,7,217,NA,AC_096,AC_074,2,5,5,7,2.137083333,1.4,7,7.76,21.171,282.491,12.172,5/3/22,5/13/22,10
Angelo,2022,G1,3,7,218,NA,AC_216,AC_058,3,11,11,22,2.733928571,2,22,35.64,NA,NA,23.663,5/3/22,5/13/22,10
Angelo,2022,G1,3,7,219,NA,AC_124,AC_100,9,9,9,10,1.742,1.111111111,10,14.38,20.099,NA,9.158,5/3/22,5/13/22,10
Angelo,2022,G1,3,7,220,NA,AC_177,AC_107,6,12,14,16,1.967166667,1.333333333,18.66666667,33.1,20.653,286.976,11.113,5/3/22,5/13/22,10
Angelo,2022,G1,3,7,221,NA,AC_096,AC_128,3,11,11,13,2.538875,1.181818182,13,26.13,18.071,226.184,8.653,5/3/22,5/13/22,10
Angelo,2022,G1,3,7,222,NA,AC_103,AC_201,8,8,8,9,1.310833333,1.125,9,24.72,20.491,247.101,13.673,5/3/22,5/13/22,10
Angelo,2022,G1,3,7,223,NA,AC_172,AC_111,5,9,10,36,1.740812808,4,40,22.59,25.3,387.519,18.916,5/3/22,5/13/22,10
Angelo,2022,G1,3,7,224,NA,AC_002,AC_160,8,17,26,32,2.451774892,1.882352941,48.94117647,91.38,19.532,233.472,11.094,4/21/22,5/13/22,22
Angelo,2022,G1,3,7,225,NA,AC_159,AC_094,2,2,2,2,2.525,1,2,NA,20.954,275.587,NA,5/3/22,5/3/22,0
Angelo,2022,G1,3,7,226,NA,AC_179,AC_171,10,16,18,22,2.345892857,1.375,24.75,53.45,20.792,263.332,15.058,4/21/22,5/13/22,22
Angelo,2022,G1,3,7,227,NA,AC_071,AC_215,2,16,17,26,2.000625,1.625,27.625,NA,NA,NA,11.125,4/9/22,5/13/22,34
Angelo,2022,G1,3,7,228,NA,AC_064,AC_017,6,23,23,56,1.843371041,2.434782609,56,80.27,22.191,323.484,NA,4/21/22,5/13/22,22
Angelo,2022,G1,3,7,229,NA,AC_094,AC_217,10,6,6,6,4.025,1,6,14.85,20.298,265.195,43.404,4/21/22,5/13/22,22
Angelo,2022,G1,3,7,230,NA,AC_169,AC_120,7,14,15,18,1.839333333,1.285714286,19.28571429,NA,NA,NA,11.346,4/9/22,5/13/22,34
Angelo,2022,G1,3,7,231,NA,AC_186,AC_048,1,3,3,11,1.824545455,3.666666667,11,4.8,19.898,223.047,NA,4/21/22,5/3/22,12
Angelo,2022,G1,3,7,232,NA,AC_089,AC_032,6,4,4,7,1.857142857,1.75,7,NA,NA,NA,NA,4/9/22,5/3/22,24
Angelo,2022,G1,3,7,233,NA,AC_097,AC_054,7,0,2,0,NA,0,0,7.91,NA,NA,NA,4/9/22,5/3/22,24
Angelo,2022,G1,3,7,234,NA,AC_107,AC_130,7,5,5,13,1.512307692,2.6,13,NA,23.088,298.865,NA,4/9/22,5/3/22,24
Angelo,2022,G1,3,7,235,NA,AC_170,AC_203,5,3,3,8,1.47625,2.666666667,8,4.09,21.328,286.086,NA,4/21/22,5/3/22,12
Angelo,2022,G1,3,7,236,NA,AC_002,AC_122,3,3,5,7,1.861428571,2.333333333,11.66666667,NA,20.227,265.093,NA,4/21/22,5/3/22,12
Angelo,2022,G1,3,7,237,NA,AC_165,AC_062,4,11,17,29,1.284526316,2.636363636,44.81818182,57.33,NA,NA,NA,4/9/22,5/13/22,34
Angelo,2022,G1,3,7,238,NA,AC_008,AC_068,8,7,8,23,1.589130435,3.285714286,26.28571429,21.5,20.756,256.967,12.117,4/21/22,5/13/22,22
Angelo,2022,G1,3,7,239,NA,AC_054,AC_046,8,9,10,9,1.286666667,1,10,24.31,22.042,270.375,15.914,4/21/22,5/13/22,22
Angelo,2022,G1,3,7,240,NA,AC_159,AC_143,4,1,1,2,1.835,2,2,NA,NA,NA,10.512,4/21/22,4/21/22,0
Angelo,2022,G1,3,7,241,NA,AC_172,AC_040,4,0,10,0,NA,0,0,56.37,NA,NA,15.541,4/9/22,5/13/22,34
Angelo,2022,G1,3,7,242,NA,AC_195,AC_193,5,7,7,5,2.856,0.714285714,5,28.66,24.119,349.428,31.535,4/21/22,5/13/22,22
Angelo,2022,G1,3,7,243,NA,AC_125,AC_038,1,11,13,22,2.386111111,2,26,31.78,NA,NA,23.9,4/9/22,5/3/22,24
Angelo,2022,G1,3,7,244,NA,AC_002,AC_104,8,7,7,9,3.146875,1.285714286,9,41.35,21.098,276.931,46.559,4/21/22,5/13/22,22
Angelo,2022,G1,3,7,245,NA,AC_015,AC_097,1,7,7,16,1.845,2.285714286,16,10.6,NA,NA,10.855,4/9/22,5/13/22,34
Angelo,2022,G1,3,7,246,NA,AC_198,AC_072,6,6,6,22,1.706363636,3.666666667,22,NA,19.798,243.196,14.915,4/21/22,5/13/22,22
Angelo,2022,G1,3,7,247,NA,AC_102,AC_178,4,1,2,2,2.145,2,4,NA,NA,NA,10.67,4/9/22,5/3/22,24
Angelo,2022,G1,3,7,248,NA,AC_047,AC_113,8,2,3,2,1.705,1,3,NA,NA,NA,6.022,4/9/22,5/3/22,24
Angelo,2022,G1,3,7,249,NA,AC_107,AC_172,3,5,8,18,1.083888889,3.6,28.8,NA,NA,NA,9.283,4/9/22,5/13/22,34
Angelo,2022,G1,3,7,250,NA,AC_015,AC_190,8,2,4,10,1.047,5,20,43.88,NA,NA,23.075,4/9/22,5/13/22,34
Angelo,2022,G1,3,8,251,NA,AC_068,AC_056,6,7,9,4,2.075,0.571428571,5.142857143,NA,23.045,314.864,26.95,5/3/22,5/13/22,10
Angelo,2022,G1,3,8,252,NA,AC_096,AC_181,10,8,9,8,1.348333333,1,9,11.24,20.493,270.164,12.488,5/3/22,5/13/22,10
Angelo,2022,G1,3,8,253,NA,AC_179,AC_114,8,13,13,6,1.648333333,0.461538462,6,44.25,22.309,265.449,NA,5/3/22,5/24/22,21
Angelo,2022,G1,3,8,254,NA,AC_177,AC_211,7,6,6,8,1.769166667,1.333333333,8,11.67,NA,NA,19.709,5/3/22,5/13/22,10
Angelo,2022,G1,3,8,255,NA,AC_008,AC_092,2,9,10,4,1.78,0.444444444,4.444444444,37.29,22.385,317.34,17.848,5/3/22,5/13/22,10
Angelo,2022,G1,3,8,256,NA,AC_195,AC_179,1,11,11,14,2.430384615,1.272727273,14,18.24,20.511,280.55,9.367,4/21/22,5/13/22,22
Angelo,2022,G1,3,8,257,NA,AC_156,AC_005,6,7,7,6,2.433333333,0.857142857,6,12.63,23.918,364.976,NA,5/3/22,5/13/22,10
Angelo,2022,G1,3,8,258,NA,AC_061,AC_052,9,6,6,5,2.811666667,0.833333333,5,10.17,21.69,259.366,NA,5/3/22,5/13/22,10
Angelo,2022,G1,3,8,259,NA,AC_039,AC_148,5,0,0,0,NA,0,0,1.91,16.995,165.659,NA,5/13/22,5/13/22,0
Angelo,2022,G1,3,8,260,NA,AC_052,AC_133,3,7,7,5,3.065,0.714285714,5,13.74,21.111,289.827,NA,4/21/22,5/13/22,22
Angelo,2022,G1,3,8,261,NA,AC_061,AC_158,5,6,6,6,1.883333333,1,6,34.85,20.286,214.898,15.446,4/21/22,5/13/22,22
Angelo,2022,G1,3,8,262,NA,AC_198,AC_051,7,0,0,0,NA,0,0,NA,18.262,209.237,NA,4/21/22,5/3/22,12
Angelo,2022,G1,3,8,263,NA,AC_207,AC_082,8,3,3,2,1.745,0.666666667,2,4.03,19.882,230.764,13.331,4/21/22,5/13/22,22
Angelo,2022,G1,3,8,264,NA,AC_161,AC_088,2,6,7,9,1.386666667,1.5,10.5,15.6,19.599,234.064,NA,4/21/22,5/13/22,22
Angelo,2022,G1,3,8,265,NA,AC_068,AC_195,5,2,2,5,1.712,2.5,5,2.58,20.677,241.417,NA,4/21/22,4/21/22,0
Angelo,2022,G1,3,8,266,NA,AC_179,AC_136,3,3,3,3,3.016666667,1,3,8.33,20.638,271.624,NA,4/21/22,5/3/22,12
Angelo,2022,G1,3,8,267,NA,AC_198,AC_066,1,3,3,1,1.83,0.333333333,1,8.77,NA,NA,NA,4/21/22,4/21/22,0
Angelo,2022,G1,3,8,269,NA,AC_207,AC_070,4,4,5,9,1.32,2.25,11.25,6.46,19.816,198.272,NA,4/9/22,5/13/22,34
Angelo,2022,G1,3,8,270,NA,AC_103,AC_154,10,7,8,8,1.5425,1.142857143,9.142857143,16.85,19.33,237.752,13.059,4/9/22,5/13/22,34
Angelo,2022,G1,3,8,271,NA,AC_165,AC_206,7,3,3,0,NA,0,0,8.71,NA,NA,NA,4/21/22,5/3/22,12
Angelo,2022,G1,3,8,272,NA,AC_172,AC_208,2,5,5,3,1.99,0.6,3,5.85,19.631,224.478,NA,4/9/22,5/3/22,24
Angelo,2022,G1,3,8,273,NA,AC_159,AC_192,1,2,3,7,1.744285714,3.5,10.5,6.01,NA,NA,NA,5/3/22,5/3/22,0
Angelo,2022,G1,3,8,274,NA,AC_156,AC_016,6,6,6,8,1.511333333,1.333333333,8,18.42,22.675,NA,NA,5/3/22,5/13/22,10
Angelo,2022,G1,3,8,275,NA,AC_168,AC_010,8,2,2,0,NA,0,0,8.68,19.062,221.864,NA,4/9/22,4/21/22,12
Angelo,2022,G1,3,8,276,NA,AC_160,AC_015,3,5,6,7,1.641428571,1.4,8.4,6.6,NA,NA,19.028,4/9/22,5/3/22,24
Angelo,2022,G1,3,8,277,NA,AC_052,AC_131,7,41,44,131,2.159430519,3.195121951,140.5853659,895.47,NA,NA,23.057,4/9/22,6/8/22,60
Angelo,2022,G1,3,8,278,NA,AC_064,AC_086,1,3,5,11,1.4735,3.666666667,18.33333333,101.87,20.767,272.822,58.806,4/21/22,5/13/22,22
Angelo,2022,G1,3,8,279,NA,AC_168,AC_159,7,8,20,37,0.984054054,4.625,92.5,NA,17.911,222.852,NA,4/9/22,4/21/22,12
Angelo,2022,G1,3,8,280,NA,AC_161,AC_213,4,6,9,15,2.952666667,2.5,22.5,24.38,16.648,176.692,11.871,4/9/22,5/13/22,34
Angelo,2022,G1,3,8,281,NA,AC_103,AC_144,2,0,1,0,NA,0,0,NA,NA,NA,12.14,NA,NA,NA
Angelo,2022,G1,3,8,282,NA,AC_150,AC_200,7,7,7,24,1.500222222,3.428571429,24,24.85,20.076,235.317,11.103,4/9/22,5/13/22,34
Angelo,2022,G1,3,8,283,NA,AC_170,AC_185,6,12,14,82,1.86025,6.833333333,95.66666667,86.25,19.844,267.754,15.688,4/9/22,5/13/22,34
Angelo,2022,G1,3,8,284,NA,AC_169,AC_182,3,1,2,5,1.966,5,10,24.72,16.332,163.854,NA,4/21/22,5/3/22,12
Angelo,2022,G1,3,8,285,NA,AC_165,AC_199,4,4,4,9,2.526666667,2.25,9,25.13,16.2,163.427,16.331,4/9/22,5/13/22,34
Angelo,2022,G1,3,8,286,NA,AC_124,AC_014,5,12,14,31,3.408898148,2.583333333,36.16666667,177.82,NA,NA,28.005,4/9/22,5/24/22,45
Angelo,2022,G1,3,9,287,NA,AC_156,AC_090,10,3,3,0,NA,0,0,15.34,27.75,491.97,14.209,5/3/22,5/13/22,10
Angelo,2022,G1,3,9,288,NA,AC_008,AC_188,7,3,3,0,NA,0,0,3.25,20.02,237.287,13.029,5/3/22,5/13/22,10
Angelo,2022,G1,3,9,289,NA,AC_064,AC_205,1,10,11,21,3.0975,2.1,23.1,17.82,20.881,265.81,14.489,5/3/22,5/13/22,10
Angelo,2022,G1,3,9,290,NA,AC_091,AC_189,4,6,6,20,1.3003125,3.333333333,20,NA,23.65,315.08,NA,4/22/22,5/3/22,11
Angelo,2022,G1,3,9,291,NA,AC_052,AC_212,10,4,4,8,1.689285714,2,8,8.95,18.28,186.444,4.585,5/3/22,5/13/22,10
Angelo,2022,G1,3,9,292,NA,AC_186,AC_153,9,6,7,12,1.361818182,2,14,12.91,19.72,247.87,11.86,5/3/22,5/13/22,10
Angelo,2022,G1,3,9,293,NA,AC_170,AC_118,2,6,6,11,1.269166667,1.833333333,11,9.84,17.85,227.449,NA,5/3/22,5/13/22,10
Angelo,2022,G1,3,9,294,NA,AC_216,AC_099,7,5,5,16,NA,3.2,16,10.84,16.57,187.297,7.275,4/22/22,5/13/22,21
Angelo,2022,G1,3,9,295,NA,AC_007,AC_147,4,7,7,16,1.88375,2.285714286,16,15.7,22.02,323.029,9.813,5/3/22,5/13/22,10
Angelo,2022,G1,3,9,296,NA,AC_045,AC_151,1,2,2,2,3.135,1,2,NA,21.44,275.227,NA,5/3/22,5/3/22,0
Angelo,2022,G1,3,9,297,NA,AC_094,AC_109,1,4,4,8,NA,2,8,15.09,23.23,320.271,11.856,4/22/22,5/13/22,21
Angelo,2022,G1,3,9,298,NA,AC_054,AC_119,6,10,10,16,2.42952381,1.6,16,NA,20.35,254.505,12.904,4/22/22,5/13/22,21
Angelo,2022,G1,3,9,299,NA,AC_169,AC_075,6,6,6,6,1.74,1,6,6.59,18.56,229.617,NA,4/22/22,5/3/22,11
Angelo,2022,G1,3,9,300,NA,AC_097,AC_064,2,3,3,7,1.265714286,2.333333333,7,9.58,21.1,289.089,NA,5/3/22,5/13/22,10
Angelo,2022,G1,3,9,301,NA,AC_186,AC_011,2,5,5,8,1.037,1.6,8,9.05,17.98,200.957,21.65,5/3/22,5/13/22,10
Angelo,2022,G1,3,9,302,NA,AC_047,AC_152,6,0,1,0,NA,0,0,NA,13.39,102.053,NA,5/3/22,5/3/22,0
Angelo,2022,G1,3,9,303,NA,AC_007,AC_187,3,2,2,1,1.76,0.5,1,NA,NA,NA,17.583,5/3/22,5/3/22,0
Angelo,2022,G1,3,9,304,NA,AC_091,AC_204,6,9,10,19,2.1696875,2.111111111,21.11111111,28.69,24.659,368.884,NA,4/22/22,5/13/22,21
Angelo,2022,G1,3,9,305,NA,AC_045,AC_096,10,5,5,4,NA,0.8,4,9.33,23.145,309.957,NA,4/22/22,5/13/22,21
Angelo,2022,G1,3,9,306,NA,AC_039,AC_168,9,2,2,0,NA,0,0,NA,NA,NA,NA,4/22/22,5/3/22,11
Angelo,2022,G1,3,9,308,NA,AC_125,AC_095,10,13,15,9,NA,0.692307692,10.38461538,28.44,NA,NA,NA,4/9/22,5/13/22,34
Angelo,2022,G1,3,9,309,NA,AC_150,AC_083,7,1,1,1,1.81,1,1,2.12,NA,NA,NA,4/9/22,4/22/22,13
Angelo,2022,G1,3,9,310,NA,AC_216,AC_034,7,13,13,32,2.024907407,2.461538462,32,33.07,19.996,227.727,12.061,4/9/22,5/13/22,34
Angelo,2022,G1,3,9,311,NA,AC_091,AC_218,8,1,1,3,2.346666667,3,3,NA,17.085,172.165,25.687,4/9/22,5/13/22,34
Angelo,2022,G1,3,9,312,NA,AC_054,AC_155,5,13,14,73,1.7516,5.615384615,78.61538462,77.25,NA,NA,16.284,4/9/22,5/3/22,24
Angelo,2022,G1,3,9,313,NA,AC_071,AC_115,1,16,16,42,1.34671875,2.625,42,25.41,22.333,304.645,11.447,4/9/22,5/3/22,24
Angelo,2022,G1,3,9,314,NA,AC_045,AC_123,10,5,5,8,2.42625,1.6,8,18.94,18.219,221.168,32.261,4/9/22,5/3/22,24
Angelo,2022,G1,3,9,315,NA,AC_068,AC_089,2,5,5,22,1.66375,4.4,22,16.37,23.072,286.011,24.669,4/9/22,5/13/22,34
Angelo,2022,G1,3,9,316,NA,AC_207,AC_055,3,11,12,34,1.995,3.090909091,37.09090909,NA,NA,NA,14.822,4/9/22,5/3/22,24
Angelo,2022,G1,3,9,317,NA,AC_150,AC_110,10,13,14,67,NA,5.153846154,72.15384615,77.28,23.537,318.393,17.92,4/9/22,5/13/22,34
Angelo,2022,G1,3,9,318,NA,AC_094,AC_216,1,0,0,0,NA,0,0,NA,NA,NA,10.316,4/22/22,4/22/22,0
Angelo,2022,G1,3,9,319,NA,AC_015,AC_197,8,6,18,13,4.218333333,2.166666667,39,90.13,20.014,240.503,11.651,4/9/22,5/13/22,34
Angelo,2022,G1,3,9,320,NA,AC_124,AC_030,9,2,3,3,2.685,1.5,4.5,22.7,NA,NA,NA,4/9/22,4/22/22,13
Angelo,2022,G1,3,9,321,NA,AC_168,AC_142,10,1,2,2,1.1,2,4,4.84,NA,NA,23.897,4/9/22,4/22/22,13