Population,Field_Year,Generation,Block,Transect,Sequence,Left_Or_Right,Donor,Recipient,Plant_ID,Total_Closed_Fruits,Total_Fruits,Tot_Seed_Num(ClosedFt),Mean_Ind_Seed_Mass_mg,Mean_Seeds_per_Fruit,Lifetime_Fecundity,Stem_Biomass,Corolla_Diameter,Corolla_Area,Leaf_Area_mm2,FFD,LFD,fl_duration
Hastings,2022,G1,1,1,1,NA,HR_008,HR_058,2,28,29,11,3.784583333,0.392857143,11.39285714,123.09,22.031,288.273,33.764,3/31/22,4/26/22,26
Hastings,2022,G1,1,1,2,NA,HR_196,HR_183,2,16,16,11,3.638095238,0.6875,11,NA,19.275,233.033,35.62,3/31/22,4/26/22,26
Hastings,2022,G1,1,1,3,NA,HR_085,HR_176,7,8,11,5,3.128888889,0.625,6.875,28.08,23.45,328.36,21.408,3/24/22,4/26/22,33
Hastings,2022,G1,1,1,4,NA,HR_006,HR_146,8,0,0,0,NA,0,0,NA,20.472,237.198,65.649,3/24/22,4/26/22,33
Hastings,2022,G1,1,1,5,NA,HR_108,HR_177,3,14,14,37,1.929865591,2.642857143,37,39.97,24.48,329.487,45.701,3/24/22,4/20/22,27
Hastings,2022,G1,1,1,6,NA,HR_074,HR_115,6,12,13,24,2.359583333,2,26,62.48,NA,NA,41.022,3/31/22,4/26/22,26
Hastings,2022,G1,1,1,7,NA,HR_180,HR_036,4,8,9,8,3.395,1,9,31.12,NA,NA,39.708,3/31/22,4/14/22,14
Hastings,2022,G1,1,1,8,NA,HR_160,HR_033,5,18,24,21,2.721111111,1.166666667,28,87.33,19.99,261.504,23.203,3/24/22,4/26/22,33
Hastings,2022,G1,1,1,9,NA,HR_070,HR_061,2,19,25,22,4.270396825,1.157894737,28.94736842,61.48,23.06,382.745,39.274,3/24/22,4/26/22,33
Hastings,2022,G1,1,1,10,NA,HR_133,HR_158,4,27,33,69,2.1606,2.555555556,84.33333333,85.29,14.89,143.178,49.817,3/31/22,4/26/22,26
Hastings,2022,G1,1,1,11,NA,HR_108,HR_175,6,9,13,14,2.393571429,1.555555556,20.22222222,51.98,NA,NA,32.396,3/31/22,4/20/22,20
Hastings,2022,G1,1,1,12,NA,HR_164,HR_005,4,25,29,42,3.42952381,1.68,48.72,86.19,23.835,289.23,17.231,3/31/22,5/5/22,35
Hastings,2022,G1,1,1,13,NA,HR_171,HR_057,4,2,5,2,2.855,1,5,21.18,23.514,326.999,28.997,3/31/22,4/20/22,20
Hastings,2022,G1,1,1,14,NA,HR_196,HR_170,5,25,27,53,2.584415205,2.12,57.24,61.78,23.471,290.695,27.191,3/31/22,4/26/22,26
Hastings,2022,G1,1,1,15,NA,HR_148,HR_114,7,8,8,5,4.184,0.625,5,24.14,19.156,227.766,12.188,4/7/22,4/20/22,13
Hastings,2022,G1,1,1,16,NA,HR_069,HR_108,1,13,13,21,3.101380952,1.615384615,21,32.08,19.131,244.052,22.542,4/7/22,4/26/22,19
Hastings,2022,G1,1,1,17,NA,HR_175,HR_196,5,28,28,62,2.05463964,2.214285714,62,120.03,22.906,316.274,47.675,4/7/22,4/26/22,19
Hastings,2022,G1,1,1,18,NA,HR_131,HR_046,6,16,17,6,3.45,0.375,6.375,59.37,20.159,244.543,33.773,4/7/22,5/5/22,28
Hastings,2022,G1,1,1,19,NA,HR_095,HR_020,8,4,4,7,1.915714286,1.75,7,14.53,NA,NA,34.761,4/7/22,4/26/22,19
Hastings,2022,G1,1,1,20,NA,HR_108,HR_016,4,7,7,0,NA,0,0,34.86,20.316,260.823,21.4,4/7/22,4/26/22,19
Hastings,2022,G1,1,1,21,NA,HR_200,HR_010,5,6,9,1,1.57,0.166666667,1.5,NA,17.534,178.511,NA,4/7/22,4/26/22,19
Hastings,2022,G1,1,1,22,NA,HR_164,HR_041,3,2,2,8,1.2875,4,8,NA,24.954,312.341,NA,4/14/22,4/20/22,6
Hastings,2022,G1,1,1,23,NA,HR_168,HR_148,5,5,6,2,0.905,0.4,2.4,57.8,18.034,NA,NA,4/14/22,4/26/22,12
Hastings,2022,G1,1,1,24,NA,HR_121,HR_105,7,3,4,13,1.634615385,4.333333333,17.33333333,NA,18.449,NA,NA,4/20/22,5/5/22,15
Hastings,2022,G1,1,1,25,NA,HR_062,HR_134,4,7,7,2,1.805,0.285714286,2,14.88,21.546,295.681,NA,4/14/22,4/26/22,12
Hastings,2022,G1,1,1,28,NA,HR_005,HR_040,5,5,6,2,2.55,0.4,2.4,20.98,25.65,NA,16.412,4/7/22,4/26/22,19
Hastings,2022,G1,1,1,29,NA,HR_149,HR_007,6,7,9,8,2.29125,1.142857143,10.28571429,29.31,22.207,289.675,14.302,4/7/22,4/26/22,19
Hastings,2022,G1,1,1,30,NA,HR_131,HR_113,5,27,27,6,2.31,0.222222222,6,94.51,22.96,292.302,19.067,4/7/22,5/11/22,34
Hastings,2022,G1,1,1,31,NA,HR_157,HR_095,8,8,8,6,1.733333333,0.75,6,30.01,26.319,397.877,50.648,4/14/22,4/26/22,12
Hastings,2022,G1,1,1,32,NA,HR_131,HR_049,3,11,11,4,2.3625,0.363636364,4,37.05,20.661,248.931,55.611,4/7/22,5/11/22,34
Hastings,2022,G1,1,1,33,NA,HR_062,HR_136,3,13,13,3,3.966666667,0.230769231,3,NA,24.136,361.178,57.028,4/14/22,4/26/22,12
Hastings,2022,G1,1,1,34,NA,HR_110,HR_032,4,9,11,6,2.22375,0.666666667,7.333333333,78.14,22.4,326.296,77.728,4/7/22,5/5/22,28
Hastings,2022,G1,1,1,35,NA,HR_057,HR_110,6,7,9,8,1.77375,1.142857143,10.28571429,44.98,24.509,349.93,47.171,4/7/22,4/26/22,19
Hastings,2022,G1,1,1,36,NA,HR_059,HR_011,8,11,11,16,1.85375,1.454545455,16,49.68,19.166,212.083,NA,4/7/22,4/26/22,19
Hastings,2022,G1,1,1,37,NA,HR_095,HR_178,6,10,17,10,1.389285714,1,17,35.57,25.146,368.228,59.297,4/7/22,5/5/22,28
Hastings,2022,G1,1,1,38,NA,HR_155,HR_047,2,9,9,8,2.195833333,0.888888889,8,NA,20.479,NA,84.131,4/7/22,4/26/22,19
Hastings,2022,G1,1,1,39,NA,HR_070,HR_123,5,8,10,4,3.021666667,0.5,5,29.31,27.037,468.834,20.625,4/7/22,4/26/22,19
Hastings,2022,G1,1,1,40,NA,HR_053,HR_092,1,9,9,1,2.25,0.111111111,1,40.84,25.389,291.844,30.692,4/14/22,5/5/22,21
Hastings,2022,G1,1,1,41,NA,HR_110,HR_039,1,5,5,7,2.05,1.4,7,11.93,22.176,276.584,10.351,4/7/22,4/26/22,19
Hastings,2022,G1,1,1,42,NA,HR_160,HR_173,5,1,1,0,NA,0,0,5.2,24.879,383.173,51.697,4/14/22,4/26/22,12
Hastings,2022,G1,1,1,43,NA,HR_189,HR_018,8,0,0,0,NA,0,0,NA,23.408,324.232,58.613,4/7/22,4/26/22,19
Hastings,2022,G1,1,1,44,NA,HR_115,HR_026,4,3,3,1,1.31,0.333333333,1,NA,NA,NA,25.196,4/14/22,4/20/22,6
Hastings,2022,G1,1,1,45,NA,HR_110,HR_037,5,8,8,11,2.213636364,1.375,11,69.81,25.619,336.521,45.424,4/7/22,5/5/22,28
Hastings,2022,G1,1,1,46,NA,HR_006,HR_162,2,10,10,0,NA,0,0,57.18,19.506,235.732,86.98,4/14/22,5/5/22,21
Hastings,2022,G1,1,2,47,NA,HR_100,HR_195,3,7,8,11,3.360833333,1.571428571,12.57142857,30.61,12.235,93.653,37.647,4/14/22,4/20/22,6
Hastings,2022,G1,1,2,48,NA,HR_088,HR_014,6,0,0,0,NA,0,0,NA,23.013,335.051,32.672,3/31/22,4/20/22,20
Hastings,2022,G1,1,2,49,NA,HR_148,HR_050,1,11,12,14,4.306944444,1.272727273,15.27272727,36.32,22.099,305.403,46.373,3/24/22,4/14/22,21
Hastings,2022,G1,1,2,50,NA,HR_175,HR_027,8,0,0,0,NA,0,0,NA,23.37,332.921,NA,3/24/22,4/20/22,27
Hastings,2022,G1,1,2,51,NA,HR_157,HR_085,4,30,35,42,2.782928571,1.4,49,118.36,26.863,464.299,38.244,3/24/22,4/26/22,33
Hastings,2022,G1,1,2,52,NA,HR_141,HR_015,6,5,12,5,1.63,1,12,80.49,23.131,313.631,71.504,3/31/22,4/26/22,26
Hastings,2022,G1,1,2,53,NA,HR_034,HR_112,3,31,35,67,2.029832201,2.161290323,75.64516129,123.33,23.737,351.041,77.543,3/24/22,4/26/22,33
Hastings,2022,G1,1,2,54,NA,HR_005,HR_149,1,29,29,5,2.6925,0.172413793,5,93.27,26.362,423.887,84.294,4/7/22,5/5/22,28
Hastings,2022,G1,1,2,55,NA,HR_027,HR_119,5,14,15,29,3.12034188,2.071428571,31.07142857,53.68,24.9,383.697,44.178,3/24/22,4/20/22,27
Hastings,2022,G1,1,2,56,NA,HR_085,HR_107,6,18,18,14,1.600555556,0.777777778,14,76.26,23.548,388.177,56.903,3/31/22,5/5/22,35
Hastings,2022,G1,1,2,57,NA,HR_133,HR_072,7,19,19,20,2.379423077,1.052631579,20,115.22,15.99,NA,40.948,3/24/22,4/26/22,33
Hastings,2022,G1,1,2,58,NA,HR_133,HR_161,8,21,23,63,1.454066667,3,69,66.77,19.962,257.983,32.002,3/24/22,4/26/22,33
Hastings,2022,G1,1,2,59,NA,HR_085,HR_035,6,6,6,4,4.485,0.666666667,4,29.95,21.062,278.717,57.312,3/24/22,4/20/22,27
Hastings,2022,G1,1,2,60,NA,HR_090,HR_126,7,21,21,36,2.084794255,1.714285714,36,58.09,17.893,180.732,53.651,3/24/22,4/26/22,33
Hastings,2022,G1,1,2,61,NA,HR_053,HR_169,5,44,49,70,3.033298413,1.590909091,77.95454545,168.19,22.75,319.662,26.76,3/24/22,4/26/22,33
Hastings,2022,G1,1,2,62,NA,HR_125,HR_034,5,22,28,36,2.203060345,1.636363636,45.81818182,72.14,23.621,350.741,49.058,3/31/22,4/26/22,26
Hastings,2022,G1,1,2,63,NA,HR_164,HR_201,6,13,16,21,3.101269841,1.615384615,25.84615385,84.65,21.336,293.717,38.599,3/31/22,4/20/22,20
Hastings,2022,G1,1,2,64,NA,HR_034,HR_080,1,11,11,11,1.088833333,1,11,45.67,19.642,236.462,38.621,3/31/22,4/26/22,26
Hastings,2022,G1,1,2,65,NA,HR_155,HR_121,1,8,8,7,2.268333333,0.875,7,34.69,NA,NA,36.488,3/31/22,4/20/22,20
Hastings,2022,G1,1,2,66,NA,HR_168,HR_101,3,7,9,13,1.58,1.857142857,16.71428571,19.72,19.413,232.687,16.636,4/7/22,4/20/22,13
Hastings,2022,G1,1,2,67,NA,HR_053,HR_038,8,12,17,8,1.635,0.666666667,11.33333333,45.67,18.126,201.13,23.502,3/31/22,4/20/22,20
Hastings,2022,G1,1,2,68,NA,HR_005,HR_180,6,5,5,8,2.1875,1.6,8,8.93,20.628,256.546,NA,4/7/22,4/20/22,13
Hastings,2022,G1,1,2,69,NA,HR_139,HR_129,1,5,5,4,2.7075,0.8,4,14.65,NA,NA,57.614,4/7/22,4/14/22,7
Hastings,2022,G1,1,2,70,NA,HR_157,HR_088,8,1,2,2,1.395,2,4,5.33,NA,NA,24.708,4/7/22,4/7/22,0
Hastings,2022,G1,1,2,71,NA,HR_006,HR_142,4,3,3,0,NA,0,0,12.66,NA,NA,38.677,4/7/22,4/26/22,19
Hastings,2022,G1,1,2,72,NA,HR_200,HR_153,4,2,2,2,2.32,1,2,10.59,22.254,313.694,60.61,4/7/22,4/20/22,13
Hastings,2022,G1,1,2,73,NA,HR_125,HR_086,1,2,4,2,0.985,1,4,32.19,23.265,327.875,51.18,4/7/22,4/26/22,19
Hastings,2022,G1,1,2,74,NA,HR_171,HR_073,3,3,3,0,NA,0,0,16.03,20.842,254.172,44.896,4/7/22,4/14/22,7
Hastings,2022,G1,1,2,75,NA,HR_057,HR_006,6,7,8,7,1.881666667,1,8,38.46,23.792,315.319,21.733,4/7/22,4/26/22,19
Hastings,2022,G1,1,2,76,NA,HR_139,HR_062,5,3,5,0,NA,0,0,21.53,17.837,210.027,50.698,3/31/22,4/14/22,14
Hastings,2022,G1,1,2,77,NA,HR_196,HR_054,1,12,12,6,3.114,0.5,6,57.52,24.779,NA,42.918,4/7/22,4/26/22,19
Hastings,2022,G1,1,2,78,NA,HR_180,HR_023,2,3,3,7,1.879166667,2.333333333,7,9.29,21.897,312.198,80.819,4/7/22,4/20/22,13
Hastings,2022,G1,1,2,79,NA,HR_195,HR_104,4,7,7,7,2.3895,1,7,13.83,22.486,314.025,24.545,4/7/22,4/26/22,19
Hastings,2022,G1,1,2,80,NA,HR_027,HR_145,3,1,1,0,NA,0,0,4.81,16.108,145.273,44.932,4/7/22,4/7/22,0
Hastings,2022,G1,1,2,81,NA,HR_008,HR_012,7,7,7,6,3.29,0.857142857,6,46.68,25.4,377.208,67.735,4/7/22,4/26/22,19
Hastings,2022,G1,1,2,82,NA,HR_070,HR_165,8,12,12,11,3.996363636,0.916666667,11,95.49,27.051,437.844,27.108,4/7/22,4/26/22,19
Hastings,2022,G1,1,2,83,NA,HR_168,HR_064,8,7,7,21,2.085238095,3,21,28.21,21.607,316.957,36.231,4/7/22,4/26/22,19
Hastings,2022,G1,1,2,84,NA,HR_066,HR_137,8,33,39,72,1.870919048,2.181818182,85.09090909,126.81,20.478,287.073,40.512,4/7/22,5/5/22,28
Hastings,2022,G1,1,2,85,NA,HR_027,HR_043,4,3,3,7,2.331428571,2.333333333,7,19.78,21.223,285.114,29.698,4/7/22,4/20/22,13
Hastings,2022,G1,1,2,86,NA,HR_189,HR_051,3,5,5,0,NA,0,0,28.92,19.759,265.044,27.869,4/7/22,4/20/22,13
Hastings,2022,G1,1,2,87,NA,HR_069,HR_133,6,6,6,11,1.600833333,1.833333333,11,15.6,26.03,430.212,22.122,4/7/22,4/26/22,19
Hastings,2022,G1,1,2,88,NA,HR_066,HR_078,2,5,5,3,0.843333333,0.6,3,13.07,19.895,237.32,19.457,4/7/22,4/20/22,13
Hastings,2022,G1,1,2,89,NA,HR_175,HR_164,3,3,3,2,1.76,0.666666667,2,NA,23.341,349.269,51.045,4/7/22,4/26/22,19
Hastings,2022,G1,1,2,90,NA,HR_148,HR_109,8,9,9,9,2.4275,1,9,25.38,18.108,233.193,24.032,4/7/22,4/20/22,13
Hastings,2022,G1,1,2,91,NA,HR_002,HR_071,7,9,11,4,1.9525,0.444444444,4.888888889,37.4,24.671,380.678,21.73,4/7/22,4/26/22,19
Hastings,2022,G1,1,2,92,NA,HR_002,HR_059,5,6,6,3,1.773333333,0.5,3,25.11,22.444,323.294,57.24,4/7/22,4/26/22,19
Hastings,2022,G1,1,3,93,NA,HR_074,HR_070,7,0,0,0,NA,0,0,NA,23.025,296.596,38.01,3/24/22,4/14/22,21
Hastings,2022,G1,1,3,94,NA,HR_155,HR_009,8,11,12,22,2.703416667,2,24,67.73,21.396,303.077,56.073,3/24/22,4/20/22,27
Hastings,2022,G1,1,3,95,NA,HR_115,HR_131,6,16,20,13,2.384305556,0.8125,16.25,90.32,25.638,379.495,45.966,3/24/22,4/27/22,34
Hastings,2022,G1,1,3,96,NA,HR_066,HR_087,7,0,0,0,NA,0,0,NA,21.769,296.394,38.537,3/24/22,4/20/22,27
Hastings,2022,G1,1,3,97,NA,HR_147,HR_118,8,25,37,21,2.799949495,0.84,31.08,212.73,24.19,351.562,110.058,3/16/22,4/27/22,42
Hastings,2022,G1,1,3,98,NA,HR_088,HR_182,3,9,14,1,6.83,0.111111111,1.555555556,60.77,21.551,275.544,NA,3/24/22,4/20/22,27
Hastings,2022,G1,1,3,99,NA,HR_034,HR_017,8,13,17,4,2.503333333,0.307692308,5.230769231,78.95,25.018,332.183,101.36,3/24/22,5/11/22,48
Hastings,2022,G1,1,3,100,NA,HR_064,HR_028,1,30,31,18,2.3755,0.6,18.6,NA,24.085,367.682,26.688,3/31/22,5/5/22,35
Hastings,2022,G1,1,3,101,NA,HR_135,HR_004,3,0,2,0,NA,0,0,13.51,19.27,239.972,41.323,3/24/22,4/7/22,14
Hastings,2022,G1,1,3,102,NA,HR_090,HR_103,2,15,21,19,3.1385,1.266666667,26.6,79.01,21.538,274.722,37.969,3/24/22,4/20/22,27
Hastings,2022,G1,1,3,103,NA,HR_147,HR_021,4,12,22,13,3.799861111,1.083333333,23.83333333,96.04,18.326,238.952,54.496,3/31/22,4/20/22,20
Hastings,2022,G1,1,3,104,NA,HR_149,HR_174,7,4,5,4,1.413333333,1,5,11,NA,NA,16.636,3/24/22,4/20/22,27
Hastings,2022,G1,1,3,105,NA,HR_156,HR_193,6,23,25,23,3.54375,1,25,104.28,NA,NA,31.784,3/24/22,4/27/22,34
Hastings,2022,G1,1,3,106,NA,HR_135,HR_152,1,8,9,7,2.331,0.875,7.875,26.72,20.544,276.711,46.065,3/24/22,4/14/22,21
Hastings,2022,G1,1,3,107,NA,HR_147,HR_150,2,13,15,7,5.932666667,0.538461538,8.076923077,46.99,21.166,245.619,37.001,3/24/22,4/27/22,34
Hastings,2022,G1,1,3,108,NA,HR_062,HR_116,5,25,39,12,3.995,0.48,18.72,NA,25.141,380.93,46.292,3/31/22,5/11/22,41
Hastings,2022,G1,1,3,109,NA,HR_064,HR_190,4,16,16,18,3.734666667,1.125,18,60.74,24.215,345.918,24.53,3/24/22,4/14/22,21
Hastings,2022,G1,1,3,110,NA,HR_064,HR_019,5,31,40,44,2.427258687,1.419354839,56.77419355,175.76,14.971,125.469,38.46,3/24/22,4/20/22,27
Hastings,2022,G1,1,3,111,NA,HR_180,HR_179,7,21,23,20,3.335833333,0.952380952,21.9047619,79.25,NA,NA,18.23,3/24/22,4/27/22,34
Hastings,2022,G1,1,3,112,NA,HR_189,HR_168,4,12,14,10,3.464444444,0.833333333,11.66666667,43.86,19.18,231.784,38.623,3/24/22,4/20/22,27
Hastings,2022,G1,1,3,113,NA,HR_069,HR_156,5,41,43,23,2.427791667,0.56097561,24.12195122,123.06,NA,NA,31.212,3/24/22,4/27/22,34
Hastings,2022,G1,1,3,114,NA,HR_088,HR_067,5,11,11,1,5.54,0.090909091,1,62.15,15.729,150.717,17.987,3/31/22,5/11/22,41
Hastings,2022,G1,1,3,115,NA,HR_074,HR_066,7,4,8,6,2.54875,1.5,12,47.92,18.32,196.701,33.255,3/31/22,4/27/22,27
Hastings,2022,G1,1,3,116,NA,HR_200,HR_159,3,18,28,11,2.09175,0.611111111,17.11111111,60.64,19.34,255.231,50.609,3/24/22,4/27/22,34
Hastings,2022,G1,1,3,117,NA,HR_100,HR_135,4,22,22,5,5.55,0.227272727,5,293.28,19.94,273.478,23.82,3/31/22,5/11/22,41
Hastings,2022,G1,1,3,118,NA,HR_121,HR_141,5,28,31,110,1.992903704,3.928571429,121.7857143,179.7,NA,NA,15.078,3/31/22,4/20/22,20
Hastings,2022,G1,1,3,119,NA,HR_195,HR_181,5,9,9,8,3.7,0.888888889,8,48.16,22.12,340.728,41.393,3/24/22,4/27/22,34
Hastings,2022,G1,1,3,120,NA,HR_059,HR_155,7,20,23,34,2.527471264,1.7,39.1,143.3,22.658,286.564,93.349,3/31/22,4/27/22,27
Hastings,2022,G1,1,3,121,NA,HR_171,HR_001,7,9,9,14,2.2975,1.555555556,14,36.66,22.9,283.099,70.386,3/31/22,4/20/22,20
Hastings,2022,G1,1,3,122,NA,HR_115,HR_111,3,6,7,4,1.5925,0.666666667,4.666666667,25.56,19.68,259.7,103.683,4/7/22,4/20/22,13
Hastings,2022,G1,1,3,123,NA,HR_195,HR_068,2,5,5,4,3.4375,0.8,4,12.16,NA,NA,15.685,3/31/22,4/20/22,20
Hastings,2022,G1,1,3,124,NA,HR_002,HR_056,7,16,18,36,3.201666667,2.25,40.5,54.9,25.264,387.975,30.303,3/31/22,4/20/22,20
Hastings,2022,G1,1,3,125,NA,HR_095,HR_124,6,11,11,21,3.29275,1.909090909,21,86.46,NA,NA,220.554,3/31/22,4/14/22,14
Hastings,2022,G1,1,3,126,NA,HR_057,HR_147,7,14,16,10,2.8475,0.714285714,11.42857143,58.62,20.998,297.972,44.606,3/31/22,4/27/22,27
Hastings,2022,G1,1,3,127,NA,HR_156,HR_197,3,9,9,15,1.493666667,1.666666667,15,20.25,NA,NA,27.667,4/14/22,4/20/22,6
Hastings,2022,G1,1,3,128,NA,HR_149,HR_065,6,37,37,51,2.656413043,1.378378378,51,139.51,21.954,300.867,24.3,3/31/22,4/27/22,27
Hastings,2022,G1,1,3,129,NA,HR_141,HR_044,8,19,19,34,2.122309764,1.789473684,34,127.53,26.495,386.381,30.472,3/31/22,4/27/22,27
Hastings,2022,G1,1,3,130,NA,HR_139,HR_127,7,15,16,36,2.762628205,2.4,38.4,62.03,20.452,255.472,23.641,3/31/22,4/20/22,20
Hastings,2022,G1,1,3,131,NA,HR_100,HR_192,1,0,0,0,NA,0,0,24.54,20.143,235.192,42.474,4/14/22,4/14/22,0
Hastings,2022,G1,1,3,132,NA,HR_160,HR_079,4,11,11,9,3.735555556,0.818181818,9,46.75,16.065,144.739,38.754,4/7/22,4/27/22,20
Hastings,2022,G1,1,3,133,NA,HR_090,HR_053,3,4,4,0,NA,0,0,17.92,22.116,319.978,30.491,4/7/22,4/20/22,13
Hastings,2022,G1,1,3,134,NA,HR_141,HR_184,6,7,10,5,6.343333333,0.714285714,7.142857143,52.87,NA,NA,72.541,3/31/22,5/11/22,41
Hastings,2022,G1,1,3,135,NA,HR_121,HR_139,2,12,13,15,3.115462963,1.25,16.25,40.05,24.146,327.229,21.566,3/31/22,4/27/22,27
Hastings,2022,G1,1,3,136,NA,HR_059,HR_166,4,4,4,6,2.616666667,1.5,6,20.79,NA,NA,35.34,4/7/22,5/24/22,47
