Population,Field_Year,Generation,Block,Transect,Sequence,Left_Or_Right,Donor,Recipient,Plant_ID,Total_Closed_Fruits,Total_Fruits,Tot_Seed_Num(ClosedFt),Mean_Ind_Seed_Mass_mg,Mean_Seeds_per_Fruit,Lifetime_Fecundity,Stem_Biomass,Corolla_Diameter,Corolla_Area,Leaf_Area_mm2,FFD,LFD,fl_duration
Hastings,2022,G1,1,3,137,NA,HR_008,HR_042,7,4,4,0,NA,0,0,82.96,26.407,370.883,115.691,4/7/22,5/5/22,28
Hastings,2022,G1,2,4,138,NA,HR_085,HR_107,7,18,23,20,3.314901961,1.111111111,25.55555556,177.62,25.106,392.103,62.501,3/31/22,5/11/22,41
Hastings,2022,G1,2,4,139,NA,HR_062,HR_136,3,0,0,0,NA,0,0,NA,20.106,236.023,63.796,3/31/22,5/24/22,54
Hastings,2022,G1,2,4,140,NA,HR_002,HR_071,5,17,18,11,2.724,0.647058824,11.64705882,94.17,25.227,400.026,47.091,3/31/22,4/20/22,20
Hastings,2022,G1,2,4,141,NA,HR_180,HR_036,8,22,23,24,3.316136364,1.090909091,25.09090909,94.47,25.304,387.615,23.338,3/24/22,4/20/22,27
Hastings,2022,G1,2,4,142,NA,HR_069,HR_108,2,7,7,1,2.7,0.142857143,1,46.75,23.832,343.908,45.496,3/31/22,5/11/22,41
Hastings,2022,G1,2,4,143,NA,HR_135,HR_004,3,2,2,0,NA,0,0,6.06,17.013,187.68,25.992,3/31/22,5/11/22,41
Hastings,2022,G1,2,4,144,NA,HR_149,HR_007,7,8,8,11,2.202727273,1.375,11,22.95,22.591,357.748,20.06,3/31/22,4/20/22,20
Hastings,2022,G1,2,4,145,NA,HR_053,HR_169,5,8,8,7,2.769166667,0.875,7,87.16,25.314,371.765,78.729,3/31/22,4/27/22,27
Hastings,2022,G1,2,4,146,NA,HR_108,HR_175,6,11,11,9,2.11525,0.818181818,9,NA,26.865,418.536,33.389,3/31/22,4/20/22,20
Hastings,2022,G1,2,4,147,NA,HR_168,HR_064,4,2,2,1,2.54,0.5,1,4.49,21.137,232.229,16.941,3/31/22,4/14/22,14
Hastings,2022,G1,2,4,148,NA,HR_157,HR_085,5,2,2,1,1.21,0.5,1,NA,20.23,233.294,33.188,4/7/22,4/7/22,0
Hastings,2022,G1,2,4,149,NA,HR_175,HR_164,1,4,4,6,1.396666667,1.5,6,17.74,22.796,306.873,NA,3/31/22,4/20/22,20
Hastings,2022,G1,2,4,150,NA,HR_006,HR_146,7,10,10,14,1.457857143,1.4,14,18.79,NA,NA,46.023,3/24/22,4/20/22,27
Hastings,2022,G1,2,4,151,NA,HR_189,HR_168,4,4,4,4,2.403333333,1,4,11.62,21.788,268.36,18.505,3/31/22,4/14/22,14
Hastings,2022,G1,2,4,152,NA,HR_057,HR_147,5,2,2,12,2.424166667,6,12,30.01,24.387,389.743,20.079,3/31/22,4/14/22,14
Hastings,2022,G1,2,4,153,NA,HR_059,HR_166,6,2,2,6,1.875,3,6,9.5,20.844,289.778,12.764,4/7/22,4/27/22,20
Hastings,2022,G1,2,4,154,NA,HR_074,HR_070,5,6,7,0,NA,0,0,37.55,24.476,326.711,NA,4/7/22,5/4/22,27
Hastings,2022,G1,2,4,155,NA,HR_164,HR_005,8,12,12,9,2.581875,0.75,9,35.1,18.183,193.617,54.875,3/31/22,4/20/22,20
Hastings,2022,G1,2,4,156,NA,HR_085,HR_035,8,7,7,6,2.203333333,0.857142857,6,NA,21.569,283.966,45.595,4/7/22,5/4/22,27
Hastings,2022,G1,2,4,157,NA,HR_008,HR_058,2,7,8,0,NA,0,0,NA,21.815,319.39,31.211,4/7/22,4/14/22,7
Hastings,2022,G1,2,4,158,NA,HR_008,HR_012,1,0,0,0,NA,0,0,NA,25.304,411.356,NA,4/7/22,4/20/22,13
Hastings,2022,G1,2,4,159,NA,HR_027,HR_145,6,7,7,4,1.3775,0.571428571,4,15.73,22.305,331.614,78.208,4/7/22,4/20/22,13
Hastings,2022,G1,2,4,160,NA,HR_125,HR_034,7,3,3,6,3.005,2,6,28.4,20.263,253.139,18.845,4/7/22,4/14/22,7
Hastings,2022,G1,2,4,161,NA,HR_090,HR_053,7,5,6,1,1.32,0.2,1.2,NA,21.785,260.945,28.884,4/7/22,4/20/22,13
Hastings,2022,G1,2,4,162,NA,HR_135,HR_083,4,5,5,1,2.36,0.2,1,26.78,20.421,243.017,18.374,4/7/22,4/20/22,13
Hastings,2022,G1,2,4,163,NA,HR_141,HR_184,8,6,6,6,2.216666667,1,6,24.72,21.21,268.427,13.258,3/31/22,4/27/22,27
Hastings,2022,G1,2,4,164,NA,HR_008,HR_042,8,11,11,1,2.68,0.090909091,1,42.24,18.327,169.753,68.59,3/31/22,5/11/22,41
Hastings,2022,G1,2,4,165,NA,HR_088,HR_067,3,13,13,0,NA,0,0,59.4,16.583,162.391,31.293,3/31/22,5/4/22,34
Hastings,2022,G1,2,4,166,NA,HR_069,HR_156,6,10,10,7,1.933333333,0.7,7,28.33,18.364,213.553,32.298,3/31/22,4/14/22,14
Hastings,2022,G1,2,4,167,NA,HR_147,HR_118,1,5,5,3,2.78,0.6,3,14.41,17.714,191.119,32.423,3/31/22,4/20/22,20
Hastings,2022,G1,2,4,168,NA,HR_100,HR_192,6,2,3,0,NA,0,0,NA,NA,NA,42.248,3/31/22,5/20/22,50
Hastings,2022,G1,2,4,169,NA,HR_121,HR_139,6,10,11,4,3.1625,0.4,4.4,23.95,NA,NA,37.791,3/24/22,4/20/22,27
Hastings,2022,G1,2,4,170,NA,HR_066,HR_078,5,8,8,12,1.529166667,1.5,12,24.58,20.533,249.233,40.721,3/24/22,4/20/22,27
Hastings,2022,G1,2,4,171,NA,HR_034,HR_017,3,15,15,4,3.085,0.266666667,4,59.4,23.61,343.427,65.671,3/31/22,5/4/22,34
Hastings,2022,G1,2,4,172,NA,HR_059,HR_011,4,9,9,11,2.272916667,1.222222222,11,24.56,22.053,316.273,34.967,3/31/22,4/20/22,20
Hastings,2022,G1,2,4,173,NA,HR_090,HR_126,8,29,33,16,2.2578,0.551724138,18.20689655,85.78,24.296,346.205,45.726,3/24/22,4/27/22,34
Hastings,2022,G1,2,4,174,NA,HR_034,HR_080,5,5,6,1,1.93,0.2,1.2,NA,20.325,273.395,46.159,3/31/22,5/20/22,50
Hastings,2022,G1,2,4,175,NA,HR_147,HR_150,5,16,19,8,3.666666667,0.5,9.5,44.26,21.336,266.372,33.854,3/24/22,4/14/22,21
Hastings,2022,G1,2,4,176,NA,HR_131,HR_049,4,14,14,8,2.559285714,0.571428571,8,34.69,18.431,206.796,14.033,3/24/22,4/14/22,21
Hastings,2022,G1,2,4,177,NA,HR_133,HR_158,7,8,10,3,2.985,0.375,3.75,110.1,22.477,313.971,131.899,3/24/22,4/20/22,27
Hastings,2022,G1,2,4,178,NA,HR_175,HR_196,1,10,10,15,2.298,1.5,15,27.2,22.878,322.336,51.605,3/31/22,4/14/22,14
Hastings,2022,G1,2,4,179,NA,HR_070,HR_061,3,0,0,0,NA,0,0,NA,22.967,344.251,112.608,3/31/22,4/27/22,27
Hastings,2022,G1,2,4,180,NA,HR_005,HR_040,5,17,17,14,2.503777778,0.823529412,14,NA,21.807,309.907,35.473,3/31/22,4/27/22,27
Hastings,2022,G1,2,4,181,NA,HR_110,HR_039,6,30,32,20,2.2095,0.666666667,21.33333333,103.12,19.293,225.336,149.602,3/24/22,4/20/22,27
Hastings,2022,G1,2,4,182,NA,HR_121,HR_141,4,9,9,5,3.406,0.555555556,5,25.34,22.977,357.633,32.803,3/31/22,4/14/22,14
Hastings,2022,G1,2,4,183,NA,HR_156,HR_193,3,16,16,15,2.219861111,0.9375,15,43.65,22.247,305.667,58.073,3/31/22,4/27/22,27
Hastings,2022,G1,2,5,184,NA,HR_148,HR_050,6,48,53,62,4.830337194,1.291666667,68.45833333,292.99,24.389,407.3,30.982,3/24/22,5/11/22,48
Hastings,2022,G1,2,5,185,NA,HR_155,HR_047,5,2,2,7,3.415714286,3.5,7,NA,20.213,252.354,49.334,3/24/22,4/20/22,27
Hastings,2022,G1,2,5,186,NA,HR_090,HR_103,8,23,25,62,2.059157895,2.695652174,67.39130435,130.16,NA,NA,17.143,3/24/22,4/27/22,34
Hastings,2022,G1,2,5,187,NA,HR_200,HR_153,1,0,0,0,NA,0,0,NA,NA,NA,28.317,3/24/22,4/14/22,21
Hastings,2022,G1,2,5,188,NA,HR_196,HR_170,4,10,11,12,3.625833333,1.2,13.2,23.29,NA,NA,48.803,3/24/22,4/14/22,21
Hastings,2022,G1,2,5,189,NA,HR_139,HR_127,1,14,14,42,2.126666667,3,42,37.83,23.369,340.11,18.122,3/31/22,4/20/22,20
Hastings,2022,G1,2,5,190,NA,HR_135,HR_152,7,0,0,0,NA,0,0,NA,27.725,446.713,20.68,3/24/22,4/20/22,27
Hastings,2022,G1,2,5,191,NA,HR_148,HR_109,8,1,1,0,NA,0,0,14.32,NA,NA,NA,3/24/22,4/14/22,21
Hastings,2022,G1,2,5,192,NA,HR_195,HR_181,6,15,15,16,2.003928571,1.066666667,16,52.27,22.508,352.092,32.993,3/31/22,4/20/22,20
Hastings,2022,G1,2,5,193,NA,HR_057,HR_110,4,8,8,29,2.040384615,3.625,29,NA,24.243,365.756,67.654,3/31/22,4/14/22,14
Hastings,2022,G1,2,5,194,NA,HR_085,HR_176,6,9,9,15,2.384545455,1.666666667,15,28.87,NA,NA,NA,3/24/22,4/14/22,21
Hastings,2022,G1,2,5,195,NA,HR_066,HR_087,3,5,5,4,3.4825,0.8,4,15.51,23.107,330.134,39.536,3/24/22,4/14/22,21
Hastings,2022,G1,2,5,196,NA,HR_171,HR_073,5,16,18,24,1.940454545,1.5,27,38.86,19.332,196.326,12.534,3/24/22,4/27/22,34
Hastings,2022,G1,2,5,197,NA,HR_070,HR_123,6,7,8,12,2.590909091,1.714285714,13.71428571,21.31,NA,NA,16.417,3/24/22,4/14/22,21
Hastings,2022,G1,2,5,198,NA,HR_171,HR_057,5,9,9,15,1.56,1.666666667,15,22.81,23.496,324.969,21.455,3/31/22,4/14/22,14
Hastings,2022,G1,2,5,199,NA,HR_149,HR_065,4,14,14,29,1.356916667,2.071428571,29,33.07,22.118,329.085,5.882,3/31/22,4/20/22,20
Hastings,2022,G1,2,5,200,NA,HR_160,HR_033,6,14,14,7,4.261428571,0.5,7,57.98,21.729,282.726,41.2,3/24/22,5/5/22,42
Hastings,2022,G1,2,5,201,NA,HR_196,HR_054,5,2,2,1,6.86,0.5,1,5.63,NA,NA,21.253,3/31/22,4/7/22,7
Hastings,2022,G1,2,5,202,NA,HR_027,HR_119,1,11,11,31,1.547142857,2.818181818,31,39.2,24.103,356.289,15.393,3/31/22,4/27/22,27
Hastings,2022,G1,2,5,203,NA,HR_133,HR_072,6,7,7,16,3.442666667,2.285714286,16,24.96,25.891,394.224,21.377,3/31/22,4/27/22,27
Hastings,2022,G1,2,5,204,NA,HR_108,HR_177,6,10,10,17,2.258076923,1.7,17,38.67,24.257,349.193,28.891,3/31/22,4/20/22,20
Hastings,2022,G1,2,5,205,NA,HR_164,HR_201,6,13,14,5,1.8725,0.384615385,5.384615385,NA,18.805,215.831,32.095,3/31/22,4/20/22,20
Hastings,2022,G1,2,5,206,NA,HR_196,HR_183,3,3,4,6,2.12,2,8,NA,17.756,186.182,42.44,3/31/22,4/14/22,14
Hastings,2022,G1,2,5,207,NA,HR_125,HR_086,3,1,1,0,NA,0,0,NA,18.363,197.72,15.268,4/7/22,4/7/22,0
Hastings,2022,G1,2,5,208,NA,HR_062,HR_134,8,8,8,11,2.242727273,1.375,11,NA,22.112,242.486,12.007,3/31/22,4/14/22,14
Hastings,2022,G1,2,5,209,NA,HR_057,HR_006,1,1,2,1,1.76,1,2,NA,17.07,158.379,33.314,4/7/22,4/14/22,7
Hastings,2022,G1,2,5,210,NA,HR_156,HR_197,1,1,1,0,NA,0,0,12.01,20.603,238.092,16.404,4/7/22,4/14/22,7
Hastings,2022,G1,2,5,211,NA,HR_069,HR_133,5,0,0,0,NA,0,0,NA,19.787,241.684,27.839,3/31/22,4/14/22,14
Hastings,2022,G1,2,5,212,NA,HR_005,HR_180,8,16,17,46,1.56275,2.875,48.875,NA,19.845,231.931,12.291,3/31/22,4/20/22,20
Hastings,2022,G1,2,5,213,NA,HR_115,HR_131,2,3,3,0,NA,0,0,NA,21.93,293.265,74.945,3/31/22,4/27/22,27
Hastings,2022,G1,2,5,214,NA,HR_141,HR_044,3,13,14,4,4.011666667,0.307692308,4.307692308,NA,23.771,310.713,30.254,3/31/22,4/27/22,27
Hastings,2022,G1,2,5,215,NA,HR_147,HR_021,1,5,5,0,NA,0,0,19.36,20.825,266.613,39.296,3/31/22,4/20/22,20
Hastings,2022,G1,2,5,216,NA,HR_095,HR_124,6,3,4,1,1.58,0.333333333,1.333333333,13.72,19.179,233.675,68.053,3/31/22,4/20/22,20
Hastings,2022,G1,2,5,218,NA,HR_195,HR_068,7,1,1,0,NA,0,0,NA,19.36,189.367,29.372,3/31/22,4/7/22,7
Hastings,2022,G1,2,5,219,NA,HR_074,HR_066,3,5,5,7,2.17,1.4,7,28.82,NA,NA,19.049,3/24/22,4/27/22,34
Hastings,2022,G1,2,5,220,NA,HR_006,HR_142,6,5,5,10,1.497,2,10,9.2,NA,NA,37.694,3/24/22,4/14/22,21
Hastings,2022,G1,2,5,221,NA,HR_006,HR_162,6,7,7,8,3.04125,1.142857143,8,22.14,16.76,164.788,48,3/31/22,4/27/22,27
Hastings,2022,G1,2,5,222,NA,HR_095,HR_020,6,5,5,7,4.32125,1.4,7,NA,NA,NA,29.664,3/24/22,4/14/22,21
Hastings,2022,G1,2,5,223,NA,HR_070,HR_165,5,15,17,39,2.676648148,2.6,44.2,40.57,NA,NA,45.766,3/24/22,4/20/22,27
Hastings,2022,G1,2,5,224,NA,HR_139,HR_062,2,25,26,20,4.5590625,0.8,20.8,NA,22.574,269.825,35.302,3/24/22,5/5/22,42
Hastings,2022,G1,2,5,225,NA,HR_027,HR_043,1,11,11,23,2.132954545,2.090909091,23,45.15,24.711,406.579,16.076,3/24/22,4/14/22,21
Hastings,2022,G1,2,5,226,NA,HR_131,HR_046,4,0,0,0,NA,0,0,NA,22.781,325.938,65.886,3/24/22,4/14/22,21
Hastings,2022,G1,2,5,227,NA,HR_155,HR_009,6,19,20,23,3.585686275,1.210526316,24.21052632,71.95,23.256,362.325,42.584,3/24/22,4/20/22,27
Hastings,2022,G1,2,5,228,NA,HR_171,HR_001,5,13,14,14,2.459285714,1.076923077,15.07692308,31.35,21.644,255.534,27.602,3/24/22,4/14/22,21
Hastings,2022,G1,2,5,229,NA,HR_002,HR_056,7,19,19,44,2.59742735,2.315789474,44,24.78,20.674,281.933,22.218,3/24/22,4/27/22,34
Hastings,2022,G1,2,6,230,NA,HR_175,HR_027,5,20,27,44,2.176538462,2.2,59.4,104.14,22.417,303.427,19.24,3/31/22,4/27/22,27
Hastings,2022,G1,2,6,231,NA,HR_034,HR_112,7,0,0,0,NA,0,0,NA,18.373,236.482,57.813,3/24/22,4/7/22,14
Hastings,2022,G1,2,6,232,NA,HR_064,HR_028,1,11,21,30,2.383181818,2.727272727,57.27272727,NA,24.289,338.998,41.814,3/24/22,4/20/22,27
Hastings,2022,G1,2,6,233,NA,HR_053,HR_092,3,7,13,30,2.0396,4.285714286,55.71428571,27.56,21.487,259.706,45.023,3/24/22,4/14/22,21
Hastings,2022,G1,2,6,234,NA,HR_064,HR_019,4,14,15,2,3.095,0.142857143,2.142857143,NA,26.218,385.049,39.97,3/24/22,5/20/22,57
Hastings,2022,G1,2,6,235,NA,HR_180,HR_023,3,5,7,10,2.574,2,14,36.5,18.292,199.857,22.282,3/24/22,4/14/22,21
Hastings,2022,G1,2,6,236,NA,HR_115,HR_111,4,6,6,3,2.003333333,0.5,3,38.03,27.635,420.179,12.563,3/31/22,4/14/22,14
Hastings,2022,G1,2,6,237,NA,HR_139,HR_129,7,9,11,17,2.4765625,1.888888889,20.77777778,41.69,24.44,324.943,54.288,3/24/22,4/14/22,21
Hastings,2022,G1,2,6,239,NA,HR_200,HR_159,4,6,7,9,4.2,1.5,10.5,38.99,26.106,387.067,25.245,3/24/22,4/14/22,21
Hastings,2022,G1,2,6,240,NA,HR_100,HR_195,5,5,5,22,1.585454545,4.4,22,17.65,22.449,297.465,19.863,3/31/22,4/14/22,14
Hastings,2022,G1,2,6,241,NA,HR_168,HR_148,4,8,9,28,2.526785714,3.5,31.5,NA,24.561,380.956,29.484,3/24/22,4/14/22,21
Hastings,2022,G1,2,6,242,NA,HR_160,HR_079,1,7,7,4,3.9625,0.571428571,4,66.66,NA,NA,27.77,3/31/22,4/20/22,20
Hastings,2022,G1,2,6,243,NA,HR_168,HR_101,4,38,41,80,2.715321212,2.105263158,86.31578947,171.61,21.772,299.966,42.872,3/24/22,4/27/22,34
Hastings,2022,G1,2,6,244,NA,HR_110,HR_037,6,0,0,0,NA,0,0,NA,26.2,383.171,18.99,3/31/22,4/27/22,27
Hastings,2022,G1,2,6,245,NA,HR_088,HR_182,6,14,15,3,6.636666667,0.214285714,3.214285714,13.04,19.724,247.929,19.396,3/31/22,4/27/22,27
Hastings,2022,G1,2,6,246,NA,HR_155,HR_121,7,5,5,4,2.57,0.8,4,15.4,20.461,259.274,40.63,3/31/22,4/14/22,14
Hastings,2022,G1,2,6,247,NA,HR_074,HR_115,6,1,1,2,2.02,2,2,2.06,NA,NA,36.767,3/24/22,4/14/22,21
Hastings,2022,G1,2,6,248,NA,HR_088,HR_014,5,21,23,20,3.528660714,0.952380952,21.9047619,57.84,22.157,289.011,43.445,3/24/22,4/20/22,27
Hastings,2022,G1,2,6,249,NA,HR_157,HR_095,6,6,9,5,1.8825,0.833333333,7.5,36.86,24.326,322.076,52.003,3/24/22,4/7/22,14
Hastings,2022,G1,2,6,250,NA,HR_064,HR_190,4,7,9,6,2.209,0.857142857,7.714285714,23.01,23.859,287.711,42.777,3/24/22,4/14/22,21
Hastings,2022,G1,2,6,251,NA,HR_115,HR_026,2,10,10,6,1.88,0.6,6,41.32,26.754,352.758,28.454,3/31/22,4/14/22,14
Hastings,2022,G1,2,6,252,NA,HR_002,HR_059,4,8,8,7,2.715714286,0.875,7,32.49,24.593,362.884,24.235,3/31/22,4/20/22,20
Hastings,2022,G1,2,6,253,NA,HR_148,HR_114,7,8,8,16,2.6125,2,16,26.67,22.279,296.759,61.794,3/31/22,4/7/22,7
Hastings,2022,G1,2,6,254,NA,HR_180,HR_179,6,7,7,3,3.55,0.428571429,3,50.28,13.794,95.902,31.88,3/24/22,5/5/22,42
Hastings,2022,G1,2,6,255,NA,HR_100,HR_135,3,2,3,0,NA,0,0,13.76,NA,NA,30.68,3/31/22,4/14/22,14
Hastings,2022,G1,2,6,256,NA,HR_108,HR_016,8,23,25,8,2.076428571,0.347826087,8.695652174,88.83,24.633,386.49,12.967,3/24/22,4/27/22,34
Hastings,2022,G1,2,6,257,NA,HR_195,HR_104,2,4,5,2,2.86,0.5,2.5,19.74,19.007,232.267,20.841,3/24/22,4/20/22,27
Hastings,2022,G1,2,6,258,NA,HR_133,HR_161,7,9,9,6,2.575,0.666666667,6,29.94,20.6,262.351,40.215,3/24/22,4/7/22,14
Hastings,2022,G1,2,6,259,NA,HR_131,HR_113,5,16,17,13,1.868181818,0.8125,13.8125,46.36,17.592,214.011,22.29,3/24/22,4/20/22,27
Hastings,2022,G1,2,6,260,NA,HR_053,HR_038,7,0,0,0,NA,0,0,NA,21.427,279.294,31.778,3/24/22,4/20/22,27
Hastings,2022,G1,2,6,261,NA,HR_059,HR_155,4,11,12,9,2.886666667,0.818181818,9.818181818,NA,20.263,252.291,38.46,3/24/22,4/27/22,34
Hastings,2022,G1,2,6,262,NA,HR_157,HR_088,2,10,11,9,4.135833333,0.9,9.9,23.19,27.198,468.014,21.006,3/24/22,4/27/22,34
Hastings,2022,G1,2,6,263,NA,HR_121,HR_105,1,14,14,3,4.993333333,0.214285714,3,146.72,24.701,401.423,18.651,3/31/22,4/20/22,20
Hastings,2022,G1,2,6,264,NA,HR_189,HR_051,6,7,7,6,3.318,0.857142857,6,12.89,18.544,238.576,19.876,3/24/22,4/14/22,21
Hastings,2022,G1,2,6,265,NA,HR_141,HR_015,7,14,18,18,3.293333333,1.285714286,23.14285714,70.3,NA,NA,70.641,3/24/22,4/20/22,27
Hastings,2022,G1,2,6,266,NA,HR_095,HR_178,2,9,10,31,2.354516129,3.444444444,34.44444444,NA,22.809,337.462,57.25,3/24/22,4/14/22,21
Hastings,2022,G1,2,6,267,NA,HR_149,HR_174,7,4,4,1,2.52,0.25,1,NA,25.488,405.537,37.69,3/24/22,5/5/22,42
Hastings,2022,G1,2,6,268,NA,HR_164,HR_041,6,17,51,58,2.331193521,3.411764706,174,77.11,25.207,361.028,18.884,3/24/22,4/20/22,27
Hastings,2022,G1,2,6,269,NA,HR_156,HR_025,3,7,9,9,3.206428571,1.285714286,11.57142857,34.12,23.042,315.694,31.502,3/31/22,5/20/22,50
Hastings,2022,G1,2,6,270,NA,HR_062,HR_116,3,19,24,2,3.095,0.105263158,2.526315789,NA,22.887,335.73,41.819,3/24/22,5/24/22,61
Hastings,2022,G1,2,6,271,NA,HR_066,HR_137,4,13,17,15,2.974166667,1.153846154,19.61538462,44.22,22.933,330.678,31.377,3/24/22,4/14/22,21
Hastings,2022,G1,2,6,272,NA,HR_110,HR_032,3,1,1,0,NA,0,0,NA,21.074,282.158,NA,3/24/22,4/20/22,27
Hastings,2022,G1,2,6,273,NA,HR_189,HR_018,4,0,0,0,NA,0,0,NA,23.755,357.571,83.55,3/24/22,4/20/22,27
Hastings,2022,G1,2,6,274,NA,HR_005,HR_149,3,0,2,0,NA,0,0,NA,18.794,239.673,45.858,3/24/22,4/27/22,34
Hastings,2022,G1,3,7,275,NA,HR_066,HR_078,3,13,17,38,1.552889984,2.923076923,49.69230769,80.38,NA,NA,39.04,3/24/22,4/27/22,34
Hastings,2022,G1,3,7,276,NA,HR_180,HR_023,3,35,38,193,2.8817,5.514285714,209.5428571,263.14,24.471,344.705,24.841,3/24/22,4/14/22,21
