Population,Field_Year,Generation,Block,Transect,Sequence,Left_Or_Right,Donor,Recipient,Plant_ID,Total_Closed_Fruits,Total_Fruits,Tot_Seed_Num(ClosedFt),Mean_Ind_Seed_Mass_mg,Mean_Seeds_per_Fruit,Lifetime_Fecundity,Stem_Biomass,Corolla_Diameter,Corolla_Area,Leaf_Area_mm2,FFD,LFD,fl_duration
Hastings,2022,G1,3,7,277,NA,HR_074,HR_070,2,23,25,71,2.070962963,3.086956522,77.17391304,230.01,NA,NA,56.344,3/24/22,4/27/22,34
Hastings,2022,G1,3,7,278,NA,HR_160,HR_173,3,1,2,0,NA,0,0,63.07,NA,NA,23.677,3/24/22,5/11/22,48
Hastings,2022,G1,3,7,279,NA,HR_100,HR_192,1,22,22,38,1.819920635,1.727272727,38,97.34,22.464,293.715,120.147,3/31/22,4/27/22,27
Hastings,2022,G1,3,7,280,NA,HR_195,HR_104,5,3,4,1,3.05,0.333333333,1.333333333,13.43,NA,NA,22.119,3/24/22,4/14/22,21
Hastings,2022,G1,3,7,281,NA,HR_133,HR_161,4,2,2,6,2.648333333,3,6,13.27,18.499,224.547,29.16,3/24/22,4/14/22,21
Hastings,2022,G1,3,7,282,NA,HR_064,HR_028,6,59,59,156,2.313040385,2.644067797,156,229.08,NA,NA,NA,3/24/22,4/27/22,34
Hastings,2022,G1,3,7,283,NA,HR_002,HR_059,7,29,29,41,4.008028708,1.413793103,41,146.17,26.462,451.304,29.833,3/24/22,5/5/22,42
Hastings,2022,G1,3,7,284,NA,HR_164,HR_005,3,18,18,43,1.853657895,2.388888889,43,NA,22.536,297.237,34.548,3/24/22,4/20/22,27
Hastings,2022,G1,3,7,285,NA,HR_070,HR_061,3,17,18,12,2.88625,0.705882353,12.70588235,51.97,23.659,338.484,25.939,3/24/22,4/27/22,34
Hastings,2022,G1,3,7,286,NA,HR_110,HR_032,1,2,2,17,2.02,8.5,17,NA,24.376,372.823,35.238,3/24/22,4/20/22,27
Hastings,2022,G1,3,7,287,NA,HR_108,HR_175,7,24,26,65,2.663641026,2.708333333,70.41666667,73.08,27.805,465.915,56.607,3/24/22,4/20/22,27
Hastings,2022,G1,3,7,288,NA,HR_005,HR_180,5,1,1,0,NA,0,0,NA,23.148,337.075,NA,3/24/22,4/7/22,14
Hastings,2022,G1,3,7,289,NA,HR_135,HR_152,2,6,8,4,2.93,0.666666667,5.333333333,NA,NA,NA,20.089,3/24/22,4/20/22,27
Hastings,2022,G1,3,7,290,NA,HR_059,HR_155,1,14,14,19,2.207222222,1.357142857,19,84.68,23.601,313.716,27.907,3/31/22,4/20/22,20
Hastings,2022,G1,3,7,291,NA,HR_171,HR_057,2,8,9,7,2.615714286,0.875,7.875,33.16,NA,NA,37.079,3/24/22,5/11/22,48
Hastings,2022,G1,3,7,292,NA,HR_088,HR_067,5,14,15,23,3.152954545,1.642857143,24.64285714,33.68,21.813,295.901,32.068,3/24/22,4/14/22,21
Hastings,2022,G1,3,7,293,NA,HR_034,HR_112,3,24,25,53,1.896944444,2.208333333,55.20833333,66.09,21.56,275.883,29.508,3/24/22,4/14/22,21
Hastings,2022,G1,3,7,294,NA,HR_062,HR_136,2,9,11,3,3.82,0.333333333,3.666666667,50.95,22.521,341.45,28.345,3/24/22,4/7/22,14
Hastings,2022,G1,3,7,295,NA,HR_131,HR_046,4,13,14,29,2.254059829,2.230769231,31.23076923,51.72,17.315,189.138,27.433,3/24/22,4/14/22,21
Hastings,2022,G1,3,7,296,NA,HR_002,HR_056,5,0,0,0,NA,0,0,NA,NA,NA,58.529,3/24/22,4/20/22,27
Hastings,2022,G1,3,7,297,NA,HR_200,HR_010,1,0,6,0,NA,0,0,NA,22.051,305.037,13.641,3/24/22,4/7/22,14
Hastings,2022,G1,3,7,298,NA,HR_006,HR_142,5,18,22,37,2.112988506,2.055555556,45.22222222,102.35,23.195,346.356,16.142,3/24/22,4/20/22,27
Hastings,2022,G1,3,7,299,NA,HR_066,HR_137,5,9,15,7,2.547777778,0.777777778,11.66666667,73.92,25.5,435.063,20.992,3/24/22,4/20/22,27
Hastings,2022,G1,3,7,300,NA,HR_034,HR_017,3,8,8,4,2.1925,0.5,4,48.62,18.8,239.914,31.797,3/24/22,4/14/22,21
Hastings,2022,G1,3,7,301,NA,HR_008,HR_058,2,0,0,0,NA,0,0,NA,18.71,242.284,49.525,3/24/22,4/7/22,14
Hastings,2022,G1,3,7,302,NA,HR_180,HR_179,5,13,13,6,2.456666667,0.461538462,6,43.99,23.2,331.431,44.408,3/24/22,4/27/22,34
Hastings,2022,G1,3,7,303,NA,HR_196,HR_054,4,3,3,4,3.455,1.333333333,4,NA,21.2,309.488,22.347,3/24/22,4/27/22,34
Hastings,2022,G1,3,7,304,NA,HR_164,HR_201,4,8,8,4,4.13,0.5,4,49.18,25.3,421.384,24.693,3/24/22,4/14/22,21
Hastings,2022,G1,3,7,305,NA,HR_141,HR_015,2,21,25,38,2.335366667,1.80952381,45.23809524,88.71,26.5,486.078,55.482,3/24/22,4/20/22,27
Hastings,2022,G1,3,7,306,NA,HR_070,HR_165,3,12,13,4,2.193333333,0.333333333,4.333333333,35.06,25.4,436.138,44.22,3/24/22,4/20/22,27
Hastings,2022,G1,3,7,307,NA,HR_141,HR_184,7,0,0,0,NA,0,0,NA,23.89,311.058,30.24,3/24/22,4/14/22,21
Hastings,2022,G1,3,7,308,NA,HR_095,HR_124,8,3,3,3,3.866666667,1,3,30.5,16.62,196.03,44.332,3/24/22,5/11/22,48
Hastings,2022,G1,3,7,309,NA,HR_148,HR_114,3,11,14,22,2.58982906,2,28,49.2,23.17,348.3,29.751,3/24/22,4/27/22,34
Hastings,2022,G1,3,7,310,NA,HR_139,HR_127,2,10,12,11,2.160555556,1.1,13.2,40.84,18.35,203.348,34.486,3/24/22,4/20/22,27
Hastings,2022,G1,3,7,311,NA,HR_088,HR_182,7,6,6,4,1.615,0.666666667,4,NA,25.636,373.492,39.652,3/24/22,4/14/22,21
Hastings,2022,G1,3,7,312,NA,HR_057,HR_147,2,0,0,0,NA,0,0,NA,21.67,317.681,NA,3/24/22,4/14/22,21
Hastings,2022,G1,3,7,313,NA,HR_062,HR_134,5,0,0,0,NA,0,0,NA,20.465,252.463,20.589,3/16/22,4/27/22,42
Hastings,2022,G1,3,7,314,NA,HR_149,HR_065,1,14,15,13,2.614615385,0.928571429,13.92857143,53.49,19.068,241.354,20.495,3/24/22,4/20/22,27
Hastings,2022,G1,3,7,315,NA,HR_171,HR_001,5,18,23,51,1.888958333,2.833333333,65.16666667,64.85,24.9,343.667,29.13,3/16/22,4/14/22,29
Hastings,2022,G1,3,7,316,NA,HR_196,HR_183,1,6,6,5,2.758,0.833333333,5,23.08,22.51,312.469,41.932,3/24/22,4/14/22,21
Hastings,2022,G1,3,7,317,NA,HR_168,HR_148,7,10,15,30,2.7126,3,45,36.26,24.322,365.257,18.613,3/24/22,4/20/22,27
Hastings,2022,G1,3,7,318,NA,HR_069,HR_156,7,16,19,23,2.606262626,1.4375,27.3125,64.63,23.647,310.299,22.497,3/24/22,4/14/22,21
Hastings,2022,G1,3,7,319,NA,HR_131,HR_049,1,7,8,4,3.5075,0.571428571,4.571428571,30.46,18.538,185.362,43.751,3/24/22,4/14/22,21
Hastings,2022,G1,3,7,320,NA,HR_115,HR_131,1,22,22,28,1.665079365,1.272727273,28,129.75,22.832,338.808,78.586,3/31/22,4/20/22,20
Hastings,2022,G1,3,8,321,NA,HR_121,HR_139,1,23,27,49,3.106232057,2.130434783,57.52173913,NA,18.96,210.864,23.669,3/24/22,5/5/22,42
Hastings,2022,G1,3,8,322,NA,HR_064,HR_019,3,29,29,10,5.282619048,0.344827586,10,NA,22.309,298.477,72.063,3/24/22,5/20/22,57
Hastings,2022,G1,3,8,323,NA,HR_155,HR_121,1,0,0,0,NA,0,0,NA,22.76,309.545,40.026,3/24/22,4/7/22,14
Hastings,2022,G1,3,8,324,NA,HR_147,HR_150,2,0,0,0,NA,0,0,NA,23.025,309.42,21.732,3/24/22,4/7/22,14
Hastings,2022,G1,3,8,325,NA,HR_053,HR_092,2,5,8,16,2.360777778,3.2,25.6,22.44,17.936,188.59,29.033,3/24/22,4/7/22,14
Hastings,2022,G1,3,8,326,NA,HR_164,HR_041,6,15,18,50,3.114481481,3.333333333,60,93.16,26.981,450.979,16.033,3/16/22,4/14/22,29
Hastings,2022,G1,3,8,327,NA,HR_160,HR_033,7,4,5,2,5.59,0.5,2.5,NA,17.01,212.865,29.665,3/24/22,4/7/22,14
Hastings,2022,G1,3,8,328,NA,HR_053,HR_169,6,10,11,11,3.609583333,1.1,12.1,45.48,21.99,327.295,28.466,3/24/22,4/27/22,34
Hastings,2022,G1,3,8,329,NA,HR_133,HR_072,5,6,6,0,NA,0,0,34.63,23.71,313.933,50.707,3/24/22,4/14/22,21
Hastings,2022,G1,3,8,330,NA,HR_108,HR_177,2,9,10,25,1.742,2.777777778,27.77777778,18.12,24.18,367.707,24.957,3/24/22,4/20/22,27
Hastings,2022,G1,3,8,331,NA,HR_189,HR_051,8,14,19,2,2.165,0.142857143,2.714285714,53.79,23.06,340.541,13.8,3/24/22,4/7/22,14
Hastings,2022,G1,3,8,332,NA,HR_175,HR_164,3,15,17,49,2.564619048,3.266666667,55.53333333,73.3,12.51,110.389,52.428,3/24/22,4/20/22,27
Hastings,2022,G1,3,8,333,NA,HR_027,HR_119,6,14,15,79,2.439638462,5.642857143,84.64285714,NA,27.064,430.363,16.55,3/24/22,4/20/22,27
Hastings,2022,G1,3,8,334,NA,HR_121,HR_141,6,0,0,0,NA,0,0,NA,26.104,448.11,10.546,3/24/22,4/14/22,21
Hastings,2022,G1,3,8,335,NA,HR_133,HR_158,3,0,0,0,NA,0,0,NA,20.1,245.269,61.334,3/24/22,4/14/22,21
Hastings,2022,G1,3,8,336,NA,HR_115,HR_026,2,9,11,4,2.9725,0.444444444,4.888888889,60.32,20.252,271.471,48.164,3/24/22,4/20/22,27
Hastings,2022,G1,3,8,337,NA,HR_095,HR_178,6,22,24,24,3.446190476,1.090909091,26.18181818,104.02,22.071,301.219,45.201,3/24/22,5/20/22,57
Hastings,2022,G1,3,8,338,NA,HR_008,HR_042,8,12,14,2,7.45,0.166666667,2.333333333,92.52,25.366,367.386,30.746,3/24/22,4/20/22,27
Hastings,2022,G1,3,8,339,NA,HR_008,HR_012,1,17,17,33,2.134426471,1.941176471,33,91.74,22.709,313.946,17.051,3/24/22,4/20/22,27
Hastings,2022,G1,3,8,340,NA,HR_200,HR_153,3,11,11,15,1.740555556,1.363636364,15,NA,NA,NA,26.154,3/24/22,4/7/22,14
Hastings,2022,G1,3,8,341,NA,HR_069,HR_133,5,12,16,21,2.280320513,1.75,28,43.94,16.317,NA,31.297,3/16/22,4/20/22,35
Hastings,2022,G1,3,8,342,NA,HR_057,HR_110,1,9,9,8,1.648888889,0.888888889,8,16,19.849,248.886,15.862,3/24/22,4/20/22,27
Hastings,2022,G1,3,8,343,NA,HR_027,HR_145,4,3,3,4,1.71,1.333333333,4,NA,17.091,188.85,34.312,3/24/22,4/20/22,27
Hastings,2022,G1,3,8,344,NA,HR_115,HR_111,1,13,13,4,3.9225,0.307692308,4,78.72,20.284,249.182,43.022,3/31/22,5/5/22,35
Hastings,2022,G1,3,8,345,NA,HR_006,HR_162,7,7,8,4,2.55,0.571428571,4.571428571,20.25,20.139,242.402,23.144,3/24/22,4/27/22,34
Hastings,2022,G1,3,8,346,NA,HR_148,HR_109,3,5,6,7,4.345,1.4,8.4,23.4,18.069,201.288,40.175,3/24/22,4/7/22,14
Hastings,2022,G1,3,8,348,NA,HR_149,HR_007,3,1,3,0,NA,0,0,13.24,18.956,228.121,62.828,3/24/22,4/7/22,14
Hastings,2022,G1,3,8,349,NA,HR_085,HR_176,8,17,22,18,3.633585859,1.058823529,23.29411765,115.28,NA,NA,45.894,3/24/22,4/20/22,27
Hastings,2022,G1,3,8,350,NA,HR_168,HR_064,1,6,6,0,NA,0,0,33.18,18.031,191.469,14.396,3/24/22,4/14/22,21
Hastings,2022,G1,3,8,351,NA,HR_057,HR_006,1,5,5,2,3.86,0.4,2,10.4,23.027,328.222,31.741,3/31/22,4/14/22,14
Hastings,2022,G1,3,8,352,NA,HR_074,HR_115,6,10,10,8,2.897,0.8,8,NA,NA,NA,NA,3/24/22,5/5/22,42
Hastings,2022,G1,3,8,353,NA,HR_135,HR_083,5,13,16,21,2.866388889,1.615384615,25.84615385,NA,21.471,273.173,32.188,3/16/22,4/14/22,29
Hastings,2022,G1,3,8,354,NA,HR_059,HR_166,3,5,5,1,2.29,0.2,1,18.05,25.651,399.137,74.278,3/24/22,4/20/22,27
Hastings,2022,G1,3,8,355,NA,HR_157,HR_088,5,34,34,56,3.236673784,1.647058824,56,139.18,NA,NA,28.018,3/24/22,4/20/22,27
Hastings,2022,G1,3,8,356,NA,HR_189,HR_168,2,9,10,10,3.45,1.111111111,11.11111111,NA,21.841,314.528,23.18,3/24/22,5/20/22,57
Hastings,2022,G1,3,8,357,NA,HR_195,HR_068,7,14,18,6,1.853333333,0.428571429,7.714285714,57.35,25.194,NA,37.165,3/16/22,4/14/22,29
Hastings,2022,G1,3,8,358,NA,HR_195,HR_181,6,16,17,29,2.462142857,1.8125,30.8125,75.93,NA,NA,29.637,3/24/22,5/20/22,57
Hastings,2022,G1,3,8,359,NA,HR_125,HR_034,6,7,7,6,1.765,0.857142857,6,37.26,NA,NA,35.357,3/24/22,4/7/22,14
Hastings,2022,G1,3,8,360,NA,HR_189,HR_018,6,20,20,32,4.105992424,1.6,32,58.61,22.211,329.174,50.855,3/10/22,4/20/22,41
Hastings,2022,G1,3,8,361,NA,HR_095,HR_020,7,0,0,0,NA,0,0,NA,24.136,356.642,54.611,3/24/22,4/14/22,21
Hastings,2022,G1,3,8,362,NA,HR_062,HR_116,7,3,5,5,3.704,1.666666667,8.333333333,NA,20.661,284.572,60.955,3/16/22,4/14/22,29
Hastings,2022,G1,3,8,363,NA,HR_088,HR_014,1,6,10,6,1.803333333,1,10,NA,22.243,275.33,7.121,3/24/22,4/7/22,14
Hastings,2022,G1,3,8,364,NA,HR_005,HR_040,8,24,27,20,2.622,0.833333333,22.5,108.76,20.254,230.579,24.072,3/24/22,4/20/22,27
Hastings,2022,G1,3,8,365,NA,HR_002,HR_071,5,19,20,4,3.141666667,0.210526316,4.210526316,44.62,23.192,291.149,15.704,3/24/22,4/14/22,21
Hastings,2022,G1,3,8,366,NA,HR_160,HR_079,8,1,1,5,2.196,5,5,11.67,21.972,294.902,35.123,3/16/22,3/31/22,15
Hastings,2022,G1,3,9,367,NA,HR_156,HR_193,1,40,43,137,2.344665497,3.425,147.275,NA,22.329,313.593,40.779,3/24/22,5/11/22,48
Hastings,2022,G1,3,9,368,NA,HR_108,HR_016,2,7,7,10,4.996666667,1.428571429,10,37.13,24.091,332.455,53.877,3/24/22,4/20/22,27
Hastings,2022,G1,3,9,369,NA,HR_064,HR_190,7,8,10,18,4.204519231,2.25,22.5,21.97,24.318,329.411,36.756,3/16/22,3/31/22,15
Hastings,2022,G1,3,9,370,NA,HR_135,HR_004,4,6,8,13,1.673968254,2.166666667,17.33333333,NA,21.167,280.031,16.754,3/24/22,4/7/22,14
Hastings,2022,G1,3,9,371,NA,HR_131,HR_113,4,12,14,26,2.678958333,2.166666667,30.33333333,41.53,20.857,274.964,34.656,3/24/22,4/14/22,21
Hastings,2022,G1,3,9,372,NA,HR_155,HR_009,7,7,12,16,2.392916667,2.285714286,27.42857143,64.93,22.947,314.017,27.919,3/24/22,4/7/22,14
Hastings,2022,G1,3,9,373,NA,HR_090,HR_103,1,7,11,5,2.908333333,0.714285714,7.857142857,31.21,26.403,426.025,28.979,3/24/22,4/7/22,14
Hastings,2022,G1,3,9,374,NA,HR_171,HR_073,4,11,15,12,1.875,1.090909091,16.36363636,NA,20.884,222.242,33.088,3/24/22,4/7/22,14
Hastings,2022,G1,3,9,375,NA,HR_005,HR_149,7,8,9,1,2.21,0.125,1.125,NA,20.468,293.099,29.663,3/16/22,4/14/22,29
Hastings,2022,G1,3,9,376,NA,HR_147,HR_021,8,7,8,11,4.510535714,1.571428571,12.57142857,24.38,25.071,375.797,34.635,3/24/22,4/20/22,27
Hastings,2022,G1,3,9,377,NA,HR_125,HR_086,3,5,6,12,2.205454545,2.4,14.4,NA,19.859,230.571,24.403,3/24/22,4/7/22,14
Hastings,2022,G1,3,9,378,NA,HR_121,HR_105,5,9,9,43,1.650910714,4.777777778,43,26,NA,NA,33.045,3/24/22,4/7/22,14
Hastings,2022,G1,3,9,379,NA,HR_069,HR_108,1,28,28,10,5.775,0.357142857,10,138.82,22.931,315.161,18.911,3/24/22,4/27/22,34
Hastings,2022,G1,3,9,380,NA,HR_157,HR_085,8,24,31,38,2.640779915,1.583333333,49.08333333,184.91,25.248,384.302,14.113,3/16/22,4/20/22,35
Hastings,2022,G1,3,9,381,NA,HR_156,HR_197,4,4,4,5,2.710833333,1.25,5,7.3,20.436,245.297,39.97,3/24/22,4/7/22,14
Hastings,2022,G1,3,9,382,NA,HR_006,HR_146,5,14,16,1,2.47,0.071428571,1.142857143,52.69,22.124,309.187,38.107,3/24/22,4/14/22,21
Hastings,2022,G1,3,9,383,NA,HR_157,HR_095,3,10,11,25,2.6995,2.5,27.5,108.48,26.107,425.06,83.734,3/24/22,5/20/22,57
Hastings,2022,G1,3,9,384,NA,HR_090,HR_053,4,24,24,28,2.665519481,1.166666667,28,80.99,23.153,326.711,47.791,3/24/22,4/20/22,27
Hastings,2022,G1,3,9,385,NA,HR_175,HR_196,6,17,17,29,2.862428571,1.705882353,29,104,23.528,291.693,32.192,3/31/22,4/20/22,20
Hastings,2022,G1,3,9,386,NA,HR_168,HR_101,6,2,2,6,1.608333333,3,6,NA,19.862,224.771,52.218,3/16/22,4/20/22,35
Hastings,2022,G1,3,9,387,NA,HR_175,HR_027,3,2,4,7,3.24,3.5,14,NA,25.964,405.05,31.125,3/24/22,4/7/22,14
Hastings,2022,G1,3,9,388,NA,HR_100,HR_135,2,9,9,7,3.987142857,0.777777778,7,34.55,25.096,407.621,33.845,3/24/22,4/20/22,27
Hastings,2022,G1,3,9,389,NA,HR_066,HR_087,4,35,37,39,3.543294118,1.114285714,41.22857143,166.08,23.092,351.737,27.818,3/24/22,4/27/22,34
Hastings,2022,G1,3,9,390,NA,HR_059,HR_011,8,35,36,72,2.275419048,2.057142857,74.05714286,133.27,22.001,295.43,40.154,3/16/22,4/7/22,22
Hastings,2022,G1,3,9,391,NA,HR_148,HR_050,7,15,15,21,3.797521368,1.4,21,70.81,25.675,424.541,50.96,3/24/22,4/14/22,21
Hastings,2022,G1,3,9,392,NA,HR_155,HR_047,7,16,17,32,3.266659091,2,34,110.49,25.13,401.3,44.175,3/16/22,4/14/22,29
Hastings,2022,G1,3,9,393,NA,HR_027,HR_043,4,14,15,20,3.880833333,1.428571429,21.42857143,33.4,23.986,364.686,24.808,3/24/22,4/7/22,14
Hastings,2022,G1,3,9,394,NA,HR_070,HR_123,8,21,25,23,2.762777778,1.095238095,27.38095238,NA,24.183,362,32.458,3/16/22,5/20/22,65
Hastings,2022,G1,3,9,395,NA,HR_141,HR_044,6,4,4,9,3.405,2.25,9,NA,23.888,337.238,22.335,3/16/22,4/27/22,42
Hastings,2022,G1,3,9,396,NA,HR_085,HR_035,3,8,11,16,3.05625,2,22,38.31,25.642,397.493,11.405,3/24/22,4/20/22,27
Hastings,2022,G1,3,9,397,NA,HR_147,HR_118,1,15,20,17,2.826944444,1.133333333,22.66666667,NA,20.065,261.38,50.656,3/24/22,4/14/22,21
Hastings,2022,G1,3,9,398,NA,HR_090,HR_126,8,0,0,0,NA,0,0,NA,NA,NA,22.21,3/24/22,3/24/22,0
Hastings,2022,G1,3,9,399,NA,HR_196,HR_170,7,27,31,55,2.528818841,2.037037037,63.14814815,78.62,20.687,256.567,29.884,3/10/22,4/20/22,41
Hastings,2022,G1,3,9,400,NA,HR_034,HR_080,4,18,18,17,2.237222222,0.944444444,17,77.51,19.525,230.342,71.531,3/24/22,4/14/22,21
Hastings,2022,G1,3,9,401,NA,HR_053,HR_038,7,28,54,34,3.386375661,1.214285714,65.57142857,108.2,23.652,327.494,72.563,3/24/22,4/27/22,34
Hastings,2022,G1,3,9,402,NA,HR_074,HR_066,5,13,17,46,2.259464286,3.538461538,60.15384615,90.57,18.906,228.981,40.864,3/16/22,4/20/22,35
Hastings,2022,G1,3,9,403,NA,HR_139,HR_062,5,0,0,0,NA,0,0,NA,18.978,228.327,33.298,3/10/22,4/14/22,35
Hastings,2022,G1,3,9,404,NA,HR_139,HR_129,1,11,14,12,2.897727273,1.090909091,15.27272727,29.89,22.005,287.24,34.235,3/24/22,4/20/22,27
Hastings,2022,G1,3,9,405,NA,HR_110,HR_039,2,21,24,50,1.963089718,2.380952381,57.14285714,67.64,21.745,284.171,32.206,3/24/22,4/14/22,21
Hastings,2022,G1,3,9,406,NA,HR_110,HR_037,6,11,12,33,NA,3,36,68.07,21.916,285.516,15.874,3/10/22,4/14/22,35
Hastings,2022,G1,3,9,407,NA,HR_085,HR_107,1,2,3,1,3.58,0.5,1.5,13,19.438,234.632,66.282,3/24/22,4/7/22,14
Hastings,2022,G1,3,9,408,NA,HR_200,HR_159,5,9,14,7,2.453333333,0.777777778,10.88888889,32.84,22.741,311.998,14.771,3/10/22,4/7/22,28
Hastings,2022,G1,3,9,409,NA,HR_100,HR_195,7,9,15,18,2.529444444,2,30,24.72,NA,NA,18.896,3/24/22,4/20/22,27
Hastings,2022,G1,3,9,410,NA,HR_180,HR_036,8,0,0,0,NA,0,0,102.02,17.317,188.393,24.193,3/16/22,4/20/22,35
Hastings,2022,G1,3,9,411,NA,HR_149,HR_174,6,17,26,25,3.341319444,1.470588235,38.23529412,139.67,24.023,341.759,48.019,3/16/22,5/24/22,69